t,value
1585419988,1727232
1585419991,1727232
1585419994,1727232
1585419997,1727232
1585420000,1727232
1585420003,1727232
1585420006,1727232
1585420009,1727232
1585420012,1727232
1585420015,1727232
1585420018,1727232
1585420021,1727232
1585420024,1727232
1585420027,1727232
1585420030,1727232
1585420033,1727232
1585420036,1727232
1585420039,1727232
1585420042,1727232
1585420045,1727232
1585420048,1727232
1585420051,1727232
1585420054,1727232
1585420057,1727232
1585420060,1727232
1585420063,1727232
1585420066,1727232
1585420069,1727232
1585420072,1727232
1585420075,1727232
1585420078,1727232
1585420081,1727232
1585420084,1727232
1585420087,1727232
1585420090,1727232
1585420093,1727232
1585420096,1727232
1585420099,1727232
1585420102,1727232
1585420105,1727232
1585420108,1727232
1585420111,1727232
1585420114,1727232
1585420117,1727232
1585420120,1727232
1585420123,1727232
1585420126,1727232
1585420129,1727232
1585420132,1727232
1585420135,1727232
1585420138,1727232
1585420141,1727232
1585420144,1727232
1585420147,1727232
1585420150,1727232
1585420153,1727232
1585420156,1727232
1585420159,1727232
1585420162,1727232
1585420165,1727232
1585420168,1727232
1585420171,1727232
1585420174,1727232
1585420177,1727232
1585420180,1727232
1585420183,1727232
1585420186,1727232
1585420189,1727232
1585420192,1727232
1585420195,1727232
1585420198,1727232
1585420201,1727232
1585420204,1727232
1585420207,1727232
1585420210,1727232
1585420213,1727232
1585420216,1727232
1585420219,1727232
1585420222,1727232
1585420225,1727232
1585420228,1727232
1585420231,1727232
1585420234,1727232
1585420237,1727232
1585420240,1727232
1585420243,1727232
1585420246,1727232
1585420249,1727232
1585420252,1727232
1585420255,1727232
1585420258,1727232
1585420261,1727232
1585420264,1727232
1585420267,1727232
1585420270,1727232
1585420273,1727232
1585420276,1727232
1585420279,1727232
1585420282,1727232
1585420285,1727232
1585420288,1727232
1585420291,1727232
1585420294,1727232
1585420297,1727232
1585420300,1727232
1585420303,1727232
1585420306,1727232
1585420309,1727232
1585420312,1727232
1585420315,1727232
1585420318,1727232
1585420321,1727232
1585420324,1727232
1585420327,1727232
1585420330,1727232
1585420333,1727232
t,value
1585449185,1650944
1585449188,1658112
1585449191,1659392
1585449194,1659392
1585449197,1659392
1585449200,1659392
1585449203,1659392
1585449206,1660672
1585449209,1671424
1585449212,1671424
1585449215,1674752
1585449218,1674752
1585449221,1674752
1585449224,1674752
1585449227,1674752
1585449230,1674752
1585449233,1674752
1585449236,1674752
1585449239,1674752
1585449242,1674752
1585449245,1674752
1585449248,1674752
1585449251,1674752
1585449254,1674752
1585449257,1674752
1585449260,1674752
1585449263,1674752
1585449266,1674752
1585449269,1674752
1585449272,1674752
1585449275,1674752
1585449278,1674752
1585449281,1674752
1585449284,1674752
1585449287,1674752
1585449290,1674752
1585449293,1674752
1585449296,1674752
1585449299,1674752
1585449302,1674752
1585449305,1674752
1585449308,1674752
1585449311,1674752
