t,value
1585449629,9610624
1585449632,9648640
1585449635,9689856
1585449638,9694080
1585449641,9715456
1585449644,9715456
1585449647,9734784
1585449650,9739264
1585449653,9739264
1585449656,9739264
1585449659,9739264
1585449662,9739264
1585449665,9746944
1585449668,9758720
1585449671,9758720
1585449674,9758720
1585449677,9758720
1585449680,9758720
1585449683,9803008
1585449686,9822592
1585449689,9823488
1585449692,9852160
1585449695,9852160
1585449698,9854592
1585449701,9875200
1585449704,9891712
1585449707,9982976
1585449710,9986560
1585449713,9996288
1585449716,9998720
1585449719,10008192
1585449722,10019072
1585449725,10020480
1585449728,10022656
1585449731,10061184
1585449734,10692352
1585449737,11063808
1585449740,11066240
1585449743,11085312
1585449746,11090816
1585449749,11092480
1585449752,11132544
1585449755,11132544
1585449758,11132544
1585449761,11138048
1585449764,11189120
1585449767,11204992
1585449770,11207808
1585449773,11207808
1585449776,11207808
1585449779,11207808
1585449782,11207808
1585449785,11207808
1585449788,11221248
1585449791,11221248
1585449794,11252096
1585449797,11252096
1585449800,11255424
1585449803,11255424
1585449806,11293184
1585449809,11299456
1585449812,11304064
1585449815,11313920
1585449818,11313920
1585449821,11334144
1585449824,11374720
1585449827,11400320
1585449830,11401856
1585449833,11401856
1585449836,11401856
1585449839,11401856
1585449842,11401856
1585449845,11401856
1585449848,11412352
1585449851,11412352
1585449854,11412352
1585449857,11414784
1585449860,11414784
1585449863,11351424
1585449866,11358464
1585449869,11358464
1585449872,11358464
1585449875,11358464
1585449878,11398400
1585449881,11422336
1585449884,11440128
1585449887,11458816
1585449890,11485952
1585449893,11485952
1585449896,11485952
1585449899,11485952
1585449902,11509376
1585449905,11532544
1585449908,11554048
1585449911,11554048
1585449914,11554048
1585449917,11554048
1585449920,11554048
1585449923,11554048
1585449926,11562624
1585449929,11572608
1585449932,11582336
1585449935,11582336
1585449938,11589248
1585449941,11589248
1585449944,11590528
1585449947,11597952
1585449950,11606784
1585449953,11614848
1585449956,11614848
1585449959,11614848
1585449962,11614848
1585449965,11614848
1585449968,11621120
1585449971,11621120
1585449974,11621120
1585449977,11631104
1585449980,11631104
1585449983,11631104
1585449986,11639424
1585449989,11643520
1585449992,11643520
1585449995,11644928
1585449998,11644928
1585450001,11644928
1585450004,11644928
1585450007,11655296
1585450010,11655296
1585450013,11655296
1585450016,11655296
1585450019,11655296
1585450022,11655296
1585450025,11655296
1585450028,11681920
1585450031,11700224
1585450034,11705856
1585450037,11710592
1585450040,11716096
1585450043,11716992
1585450046,11767040
1585450049,11767040
1585450052,11769600
1585450055,11769600
1585450058,11769600
1585450061,11772672
1585450064,11772672
1585450067,11789568
1585450070,11795456
1585450073,11796096
1585450076,11796096
1585450079,11797888
1585450082,11803264
1585450085,11803264
1585450088,11820416
1585450091,11820416
1585450094,11820416
1585450097,11820416
1585450100,11821568
1585450103,11821568
1585450106,11844864
1585450109,11851392
1585450112,12018048
1585450115,12696576
1585450118,12734208
1585450121,12734208
1585450124,12734208
1585450127,12883968
1585450130,12883968
1585450133,12953216
1585450136,12996992
1585450139,12996992
1585450142,12996992
1585450145,12996992
1585450148,13125120
1585450151,13125120
1585450154,13125120
1585450157,13125120
1585450160,13125120
1585450163,13125120
1585450166,12870400
1585450169,12871168
1585450172,12881408
1585450175,12889984
1585450178,12889984
1585450181,12889984
1585450184,12889984
1585450187,12984704
1585450190,12984704
1585450193,12990208
1585450196,12994048
1585450199,13010048
1585450202,13459328
1585450205,13459328
1585450208,13471232
1585450211,13471232
1585450214,13471232
1585450217,13474048
1585450220,13474688
1585450223,13474688
1585450226,13498624
1585450229,13498624
1585450232,13498624
1585450235,13498624
1585450238,13016704
1585450241,12381056
1585450244,12390784
1585450247,12406016
1585450250,12291840
1585450253,12378496
1585450256,12426752
1585450259,12426752
1585450262,12426752
1585450265,12426752
1585450268,12440064
1585450271,12440064
1585450274,12440064
1585450277,12440064
1585450280,12440832
1585450283,12440832
1585450286,12489216
1585450289,12489216
1585450292,12489216
1585450295,12618240
1585450298,12620032
1585450301,12620032
1585450304,12620032
1585450307,12678528
1585450310,12689664
1585450313,12689664
1585450316,12692608
1585450319,12692608
1585450322,12692608
1585450325,12692608
1585450328,12714112
1585450331,12714112
1585450334,12721280
1585450337,12722304
1585450340,12722304
1585450343,12722304
1585450346,12736256
1585450349,12736256
1585450352,12736256
1585450355,12755968
1585450358,12755968
1585450361,12787712
1585450364,12787712
1585450367,12803456
1585450370,12839808
1585450373,12839808
1585450376,12844288
1585450379,12844288
1585450382,12844288
1585450385,12844288
1585450388,12846848
1585450391,12847616
1585450394,12847616
1585450397,12847616
1585450400,12847616
1585450403,12847616
1585450406,12848512
1585450409,12851456
1585450412,12851456
1585450415,12851456
1585450418,12851456
1585450421,12851456
1585450424,12851456
1585450427,12856832
1585450430,12858880
1585450433,12858880
1585450436,12858880
1585450439,12858880
1585450442,12860032
1585450445,12860032
1585450448,12861568
1585450451,12862464
1585450454,13160448
1585450457,13160448
1585450460,13160448
1585450463,13222144
1585450466,13286912
1585450469,13313536
1585450472,13454464
1585450475,13454464
1585450478,13454464
1585450481,13369856
1585450484,13369856
1585450487,13374336
1585450490,13374336
1585450493,13374336
1585450496,13374336
1585450499,13375104
1585450502,13375104
1585450505,13385856
1585450508,13386880
1585450511,13387520
1585450514,13387520
1585450517,13411456
1585450520,13613312
1585450523,13613312
1585450526,13634048
1585450529,13638016
1585450532,13640832
1585450535,13656192
1585450538,13665408
1585450541,13665408
1585450544,13665408
1585450547,13676928
1585450550,13676928
1585450553,13714816
1585450556,13714816
1585450559,13755264
1585450562,13781632
1585450565,13781632
1585450568,13782528
1585450571,13782528
1585450574,13782528
1585450577,13782528
1585450580,13782528
1585450583,13782528
1585450586,13785088
1585450589,13785856
1585450592,13785856
1585450595,13785856
1585450598,13797504
1585450601,13818880
1585450604,13818880
1585450607,13822592
1585450610,13822592
1585450613,13822592
1585450616,13824000
1585450619,13824000
1585450622,13824000
1585450625,13824000
1585450628,13828992
1585450631,13828992
1585450634,13828992
1585450637,13828992
1585450640,13828992
1585450643,13828992
1585450646,13842560
1585450649,13843200
1585450652,13843200
1585450655,13859968
1585450658,13859968
1585450661,13859968
1585450664,13859968
1585450667,13863296
1585450670,13864064
1585450673,13864064
1585450676,13864064
1585450679,13864064
1585450682,13864064
1585450685,13864064
1585450688,13869056
1585450691,13869056
1585450694,13870208
1585450697,13887488
1585450700,13902208
1585450703,13931904
1585450706,13953536
1585450709,13959040
1585450712,13959040
1585450715,13959040
1585450718,13959040
1585450721,13959040
1585450724,13959040
1585450727,13959680
1585450730,13959680
1585450733,13959680
1585450736,13959680
1585450739,13959680
1585450742,13959680
1585450745,13942144
1585450748,13944576
1585450751,13952128
1585450754,14013184
1585450757,14013184
1585450760,14013184
1585450763,14013952
1585450766,13864832
1585450769,13864832
1585450772,13864832
1585450775,13864832
1585450778,13864832
1585450781,13864832
1585450784,13864832
1585450787,13331072
1585450790,13331072
1585450793,13335296
1585450796,13340288
1585450799,13340288
1585450802,13345280
1585450805,13345280
1585450808,13347328
1585450811,13347328
1585450814,13348224
1585450817,13348224
1585450820,13371136
1585450823,13382144
1585450826,13400448
1585450829,13401472
1585450832,13401472
1585450835,13401472
1585450838,13401472
1585450841,13402240
1585450844,13402240
1585450847,13404160
1585450850,13404160
1585450853,13406464
1585450856,13406464
1585450859,13408512
1585450862,13408512
1585450865,13408512
1585450868,13430912
1585450871,13499648
1585450874,13502848
1585450877,13504000
1585450880,13504000
1585450883,13504896
1585450886,13510656
1585450889,13582592
1585450892,13642240
1585450895,13642240
1585450898,13642240
1585450901,13642240
1585450904,13642240
1585450907,13647616
1585450910,13647616
1585450913,13647616
1585450916,13649152
1585450919,13660928
1585450922,13685632
1585450925,13685632
1585450928,13691776
1585450931,13696384
1585450934,13696384
1585450937,13696384
1585450940,13718272
1585450943,13718272
1585450946,13738368
1585450949,13739008
1585450952,13739008
1585450955,13739008
1585450958,13739008
1585450961,13739008
1585450964,13739008
1585450967,13739008
1585450970,13739008
1585450973,13745408
1585450976,13752320
1585450979,13752320
1585450982,13752320
1585450985,13752320
1585450988,13769856
1585450991,13769856
1585450994,13769856
1585450997,13769856
1585451000,13769856
1585451003,13769856
1585451006,13835648
1585451009,13835648
1585451012,13835648
1585451015,13835648
1585451018,13840512
1585451021,13842560
1585451024,13842560
1585451027,13863296
1585451030,13863296
1585451033,13863296
1585451036,13874304
1585451039,13899648
1585451042,13928576
1585451045,13928576
1585451048,13937664
1585451051,13937664
1585451054,13937664
1585451057,13937664
1585451060,13941504
1585451063,13941504
1585451066,13943808
1585451069,13955840
1585451072,13955840
1585451075,13970816
1585451078,13970816
1585451081,13973376
1585451084,13981312
1585451087,13996800
1585451090,14060288
1585451093,14060288
1585451096,14061056
1585451099,14061056
1585451102,14061056
1585451105,14061824
1585451108,14071296
1585451111,14071296
1585451114,14072192
1585451117,14078208
1585451120,14079104
1585451123,14079104
1585451126,14113792
1585451129,14175488
1585451132,14175488
1585451135,14175488
1585451138,14201216
