t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418965,388,0.461904,0.000000,0.000000,0.000000,events/second
1585418968,388,0.460259,0.000000,0.000000,0.000000,events/second
1585418971,388,0.458629,0.000000,0.000000,0.000000,events/second
1585418974,388,0.457009,0.000000,0.000000,0.000000,events/second
1585418977,388,0.455399,0.000000,0.000000,0.000000,events/second
1585418980,388,0.453801,0.000000,0.000000,0.000000,events/second
1585418983,388,0.452226,0.000000,0.000000,0.000000,events/second
1585418986,388,0.450639,0.000000,0.000000,0.000000,events/second
1585418989,388,0.449085,0.000000,0.000000,0.000000,events/second
1585418992,388,0.447519,0.000000,0.000000,0.000000,events/second
1585418995,388,0.445977,0.000000,0.000000,0.000000,events/second
1585418998,388,0.444443,0.000000,0.000000,0.000000,events/second
1585419001,388,0.442879,0.000000,0.000000,0.000000,events/second
1585419004,388,0.441406,0.000000,0.000000,0.000000,events/second
1585419007,388,0.439906,0.000000,0.000000,0.000000,events/second
1585419010,388,0.438417,0.000000,0.000000,0.000000,events/second
1585419013,388,0.436937,0.000000,0.000000,0.000000,events/second
1585419016,388,0.435465,0.000000,0.000000,0.000000,events/second
1585419019,388,0.434004,0.000000,0.000000,0.000000,events/second
1585419022,388,0.432551,0.000000,0.000000,0.000000,events/second
1585419025,388,0.431107,0.000000,0.000000,0.000000,events/second
1585419028,388,0.429679,0.000000,0.000000,0.000000,events/second
1585419031,388,0.428255,0.000000,0.000000,0.000000,events/second
1585419034,388,0.426838,0.000000,0.000000,0.000000,events/second
1585419037,388,0.425437,0.000000,0.000000,0.000000,events/second
1585419040,388,0.424044,0.000000,0.000000,0.000000,events/second
1585419043,388,0.422665,0.000000,0.000000,0.000000,events/second
1585419046,388,0.421281,0.000000,0.000000,0.000000,events/second
1585419049,388,0.419924,0.000000,0.000000,0.000000,events/second
1585419052,388,0.418553,0.000000,0.000000,0.000000,events/second
1585419055,388,0.417203,0.000000,0.000000,0.000000,events/second
1585419058,388,0.415862,0.000000,0.000000,0.000000,events/second
1585419061,388,0.414523,0.000000,0.000000,0.000000,events/second
1585419064,388,0.413205,0.000000,0.000000,0.000000,events/second
1585419067,388,0.411888,0.000000,0.000000,0.000000,events/second
1585419070,388,0.410581,0.000000,0.000000,0.000000,events/second
1585419073,388,0.409283,0.000000,0.000000,0.000000,events/second
1585419076,388,0.407990,0.000000,0.000000,0.000000,events/second
1585419079,388,0.406718,0.000000,0.000000,0.000000,events/second
1585419082,388,0.405433,0.000000,0.000000,0.000000,events/second
1585419085,388,0.404167,0.000000,0.000000,0.000000,events/second
