t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418905,118,0.149880,0.000000,0.000000,0.000000,events/second
1585418908,118,0.149311,0.000000,0.000000,0.000000,events/second
1585418911,118,0.148747,0.000000,0.000000,0.000000,events/second
1585418914,118,0.148186,0.000000,0.000000,0.000000,events/second
1585418917,118,0.147630,0.000000,0.000000,0.000000,events/second
1585418920,118,0.147078,0.000000,0.000000,0.000000,events/second
1585418923,120,0.149018,0.000000,0.000000,0.000000,events/second
1585418926,120,0.148461,0.000000,0.000000,0.000000,events/second
1585418929,120,0.147916,0.000000,0.000000,0.000000,events/second
1585418932,120,0.147371,0.000000,0.000000,0.000000,events/second
1585418935,120,0.146829,0.000000,0.000000,0.000000,events/second
1585418938,120,0.146289,0.000000,0.000000,0.000000,events/second
1585418941,120,0.145757,0.000000,0.000000,0.000000,events/second
1585418944,122,0.147647,0.000000,0.000000,0.000000,events/second
1585418947,122,0.147118,0.000000,0.000000,0.000000,events/second
1585418950,122,0.146585,0.000000,0.000000,0.000000,events/second
1585418953,122,0.146061,0.000000,0.000000,0.000000,events/second
1585418956,122,0.145534,0.000000,0.000000,0.000000,events/second
1585418959,122,0.145008,0.000000,0.000000,0.000000,events/second
1585418962,122,0.144500,0.000000,0.000000,0.000000,events/second
1585418965,124,0.146349,0.000000,0.000000,0.000000,events/second
1585418968,124,0.145832,0.000000,0.000000,0.000000,events/second
1585418971,124,0.145320,0.000000,0.000000,0.000000,events/second
1585418974,124,0.144811,0.000000,0.000000,0.000000,events/second
1585418977,124,0.144305,0.000000,0.000000,0.000000,events/second
1585418980,124,0.143803,0.000000,0.000000,0.000000,events/second
1585418983,126,0.145619,0.000000,0.000000,0.000000,events/second
1585418986,126,0.145113,0.000000,0.000000,0.000000,events/second
1585418989,126,0.144616,0.000000,0.000000,0.000000,events/second
1585418992,126,0.144117,0.000000,0.000000,0.000000,events/second
1585418995,126,0.143624,0.000000,0.000000,0.000000,events/second
1585418998,126,0.143134,0.000000,0.000000,0.000000,events/second
1585419001,126,0.142636,0.000000,0.000000,0.000000,events/second
1585419004,128,0.144421,0.000000,0.000000,0.000000,events/second
1585419007,128,0.143934,0.000000,0.000000,0.000000,events/second
1585419010,128,0.143450,0.000000,0.000000,0.000000,events/second
1585419013,128,0.142970,0.000000,0.000000,0.000000,events/second
1585419016,128,0.142493,0.000000,0.000000,0.000000,events/second
1585419019,128,0.142018,0.000000,0.000000,0.000000,events/second
1585419022,128,0.141547,0.000000,0.000000,0.000000,events/second
1585419025,130,0.143282,0.000000,0.000000,0.000000,events/second
1585419028,130,0.142811,0.000000,0.000000,0.000000,events/second
1585419031,130,0.142342,0.000000,0.000000,0.000000,events/second
1585419034,130,0.141875,0.000000,0.000000,0.000000,events/second
1585419037,130,0.141413,0.000000,0.000000,0.000000,events/second
1585419040,130,0.140953,0.000000,0.000000,0.000000,events/second
1585419043,132,0.142661,0.000000,0.000000,0.000000,events/second
1585419046,132,0.142197,0.000000,0.000000,0.000000,events/second
1585419049,132,0.141742,0.000000,0.000000,0.000000,events/second
1585419052,132,0.141283,0.000000,0.000000,0.000000,events/second
1585419055,132,0.140831,0.000000,0.000000,0.000000,events/second
1585419058,132,0.140382,0.000000,0.000000,0.000000,events/second
1585419061,132,0.139934,0.000000,0.000000,0.000000,events/second
1585419064,134,0.141605,0.000000,0.000000,0.000000,events/second
1585419067,134,0.141157,0.000000,0.000000,0.000000,events/second
1585419070,134,0.140713,0.000000,0.000000,0.000000,events/second
1585419073,134,0.140272,0.000000,0.000000,0.000000,events/second
1585419076,134,0.139832,0.000000,0.000000,0.000000,events/second
1585419079,134,0.139399,0.000000,0.000000,0.000000,events/second
1585419082,134,0.138962,0.000000,0.000000,0.000000,events/second
1585419085,136,0.140599,0.000000,0.000000,0.000000,events/second
1585419088,136,0.140163,0.000000,0.000000,0.000000,events/second
1585419091,136,0.139726,0.000000,0.000000,0.000000,events/second
1585419094,136,0.139304,0.000000,0.000000,0.000000,events/second
1585419097,136,0.138875,0.000000,0.000000,0.000000,events/second
1585419100,136,0.138451,0.000000,0.000000,0.000000,events/second
1585419103,137,0.139047,0.000000,0.000000,0.000000,events/second
1585419106,138,0.139635,0.000000,0.000000,0.000000,events/second
1585419109,138,0.139212,0.000000,0.000000,0.000000,events/second
1585419112,138,0.138791,0.000000,0.000000,0.000000,events/second
1585419115,138,0.138374,0.000000,0.000000,0.000000,events/second
1585419118,138,0.137959,0.000000,0.000000,0.000000,events/second
1585419121,138,0.137547,0.000000,0.000000,0.000000,events/second
1585419124,140,0.139128,0.000000,0.000000,0.000000,events/second
1585419127,140,0.138711,0.000000,0.000000,0.000000,events/second
1585419130,140,0.138300,0.000000,0.000000,0.000000,events/second
1585419133,140,0.137891,0.000000,0.000000,0.000000,events/second
1585419136,140,0.137485,0.000000,0.000000,0.000000,events/second
1585419139,140,0.137081,0.000000,0.000000,0.000000,events/second
1585419142,140,0.136679,0.000000,0.000000,0.000000,events/second
1585419145,142,0.138227,0.000000,0.000000,0.000000,events/second
1585419148,142,0.137825,0.000000,0.000000,0.000000,events/second
1585419151,142,0.137424,0.000000,0.000000,0.000000,events/second
1585419154,142,0.137027,0.000000,0.000000,0.000000,events/second
1585419157,142,0.136632,0.000000,0.000000,0.000000,events/second
1585419160,142,0.136238,0.000000,0.000000,0.000000,events/second
1585419163,143,0.136807,0.000000,0.000000,0.000000,events/second
1585419166,144,0.137366,0.000000,0.000000,0.000000,events/second
1585419169,144,0.136974,0.000000,0.000000,0.000000,events/second
1585419172,144,0.136584,0.000000,0.000000,0.000000,events/second
1585419175,144,0.136197,0.000000,0.000000,0.000000,events/second
1585419178,145,0.136757,0.000000,0.000000,0.000000,events/second
1585419181,145,0.136370,0.000000,0.000000,0.000000,events/second
1585419184,147,0.137863,0.000000,0.000000,0.000000,events/second
1585419187,151,0.141215,0.000000,0.000000,0.000000,events/second
1585419190,151,0.140819,0.000000,0.000000,0.000000,events/second
1585419193,151,0.140426,0.000000,0.000000,0.000000,events/second
1585419196,152,0.140963,0.000000,0.000000,0.000000,events/second
1585419199,152,0.140575,0.000000,0.000000,0.000000,events/second
1585419202,152,0.140184,0.000000,0.000000,0.000000,events/second
1585419205,154,0.141636,0.000000,0.000000,0.000000,events/second
1585419208,154,0.141248,0.000000,0.000000,0.000000,events/second
1585419211,154,0.140862,0.000000,0.000000,0.000000,events/second
1585419214,154,0.140476,0.000000,0.000000,0.000000,events/second
1585419217,154,0.140093,0.000000,0.000000,0.000000,events/second
1585419220,154,0.139712,0.000000,0.000000,0.000000,events/second
1585419223,154,0.139331,0.000000,0.000000,0.000000,events/second
1585419226,156,0.140760,0.000000,0.000000,0.000000,events/second
1585419229,156,0.140379,0.000000,0.000000,0.000000,events/second
1585419232,156,0.140001,0.000000,0.000000,0.000000,events/second
1585419235,156,0.139626,0.000000,0.000000,0.000000,events/second
1585419238,156,0.139251,0.000000,0.000000,0.000000,events/second
1585419241,156,0.138880,0.000000,0.000000,0.000000,events/second
1585419244,158,0.140285,0.000000,0.000000,0.000000,events/second
1585419247,158,0.139913,0.000000,0.000000,0.000000,events/second
1585419250,158,0.139543,0.000000,0.000000,0.000000,events/second
1585419253,158,0.139174,0.000000,0.000000,0.000000,events/second
1585419256,158,0.138807,0.000000,0.000000,0.000000,events/second
1585419259,158,0.138442,0.000000,0.000000,0.000000,events/second
1585419262,158,0.138079,0.000000,0.000000,0.000000,events/second
1585419265,160,0.139461,0.000000,0.000000,0.000000,events/second
1585419268,160,0.139098,0.000000,0.000000,0.000000,events/second
1585419271,160,0.138735,0.000000,0.000000,0.000000,events/second
1585419274,160,0.138375,0.000000,0.000000,0.000000,events/second
1585419277,160,0.138017,0.000000,0.000000,0.000000,events/second
1585419280,160,0.137661,0.000000,0.000000,0.000000,events/second
1585419283,160,0.137306,0.000000,0.000000,0.000000,events/second
1585419286,162,0.138666,0.000000,0.000000,0.000000,events/second
1585419289,162,0.138311,0.000000,0.000000,0.000000,events/second
1585419292,162,0.137958,0.000000,0.000000,0.000000,events/second
1585419295,162,0.137606,0.000000,0.000000,0.000000,events/second
1585419298,162,0.137256,0.000000,0.000000,0.000000,events/second
1585419301,162,0.136909,0.000000,0.000000,0.000000,events/second
1585419304,164,0.138248,0.000000,0.000000,0.000000,events/second
1585419307,164,0.137896,0.000000,0.000000,0.000000,events/second
1585419310,164,0.137552,0.000000,0.000000,0.000000,events/second
1585419313,164,0.137207,0.000000,0.000000,0.000000,events/second
1585419316,164,0.136857,0.000000,0.000000,0.000000,events/second
1585419319,164,0.136520,0.000000,0.000000,0.000000,events/second
1585419322,164,0.136181,0.000000,0.000000,0.000000,events/second
1585419325,166,0.137500,0.000000,0.000000,0.000000,events/second
1585419328,166,0.137159,0.000000,0.000000,0.000000,events/second
1585419331,166,0.136820,0.000000,0.000000,0.000000,events/second
1585419334,166,0.136483,0.000000,0.000000,0.000000,events/second
1585419337,166,0.136147,0.000000,0.000000,0.000000,events/second
1585419340,166,0.135813,0.000000,0.000000,0.000000,events/second
1585419343,166,0.135479,0.000000,0.000000,0.000000,events/second
1585419346,168,0.136775,0.000000,0.000000,0.000000,events/second
1585419349,168,0.136442,0.000000,0.000000,0.000000,events/second
1585419352,171,0.138540,0.000000,0.000000,0.000000,events/second
1585419355,171,0.138206,0.000000,0.000000,0.000000,events/second
1585419358,171,0.137871,0.000000,0.000000,0.000000,events/second
1585419361,171,0.137541,0.000000,0.000000,0.000000,events/second
1585419364,173,0.138815,0.000000,0.000000,0.000000,events/second
1585419367,173,0.138481,0.000000,0.000000,0.000000,events/second
1585419370,173,0.138146,0.000000,0.000000,0.000000,events/second
1585419373,175,0.139412,0.000000,0.000000,0.000000,events/second
1585419376,175,0.139079,0.000000,0.000000,0.000000,events/second
1585419379,175,0.138749,0.000000,0.000000,0.000000,events/second
1585419382,175,0.138419,0.000000,0.000000,0.000000,events/second
1585419385,177,0.139667,0.000000,0.000000,0.000000,events/second
1585419388,177,0.139338,0.000000,0.000000,0.000000,events/second
1585419391,177,0.139013,0.000000,0.000000,0.000000,events/second
1585419394,177,0.138683,0.000000,0.000000,0.000000,events/second
1585419397,177,0.138360,0.000000,0.000000,0.000000,events/second
1585419400,178,0.138814,0.000000,0.000000,0.000000,events/second
1585419403,179,0.139270,0.000000,0.000000,0.000000,events/second
1585419406,180,0.139720,0.000000,0.000000,0.000000,events/second
1585419409,180,0.139395,0.000000,0.000000,0.000000,events/second
1585419412,180,0.139074,0.000000,0.000000,0.000000,events/second
1585419415,180,0.138750,0.000000,0.000000,0.000000,events/second
1585419418,180,0.138432,0.000000,0.000000,0.000000,events/second
1585419421,180,0.138112,0.000000,0.000000,0.000000,events/second
1585419424,182,0.139327,0.000000,0.000000,0.000000,events/second
1585419427,182,0.139006,0.000000,0.000000,0.000000,events/second
1585419430,182,0.138688,0.000000,0.000000,0.000000,events/second
1585419433,183,0.139133,0.000000,0.000000,0.000000,events/second
1585419436,183,0.138814,0.000000,0.000000,0.000000,events/second
1585419439,183,0.138500,0.000000,0.000000,0.000000,events/second
1585419442,184,0.138941,0.000000,0.000000,0.000000,events/second
1585419445,187,0.140887,0.000000,0.000000,0.000000,events/second
1585419448,187,0.140570,0.000000,0.000000,0.000000,events/second
1585419451,187,0.140254,0.000000,0.000000,0.000000,events/second
1585419454,188,0.140688,0.000000,0.000000,0.000000,events/second
1585419457,189,0.141118,0.000000,0.000000,0.000000,events/second
1585419460,190,0.141547,0.000000,0.000000,0.000000,events/second
