t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418809,3,0.004242,0.000000,0.000000,0.000000,events/second
1585418812,3,0.004224,0.000000,0.000000,0.000000,events/second
1585418815,3,0.004206,0.000000,0.000000,0.000000,events/second
1585418818,3,0.004188,0.000000,0.000000,0.000000,events/second
1585418821,3,0.004171,0.000000,0.000000,0.000000,events/second
1585418824,3,0.004153,0.000000,0.000000,0.000000,events/second
1585418827,3,0.004136,0.000000,0.000000,0.000000,events/second
1585418830,3,0.004119,0.000000,0.000000,0.000000,events/second
1585418833,3,0.004102,0.000000,0.000000,0.000000,events/second
1585418836,3,0.004086,0.000000,0.000000,0.000000,events/second
1585418839,3,0.004069,0.000000,0.000000,0.000000,events/second
1585418842,3,0.004052,0.000000,0.000000,0.000000,events/second
1585418845,3,0.004036,0.000000,0.000000,0.000000,events/second
1585418848,3,0.004020,0.000000,0.000000,0.000000,events/second
1585418851,3,0.004004,0.000000,0.000000,0.000000,events/second
1585418854,3,0.003988,0.000000,0.000000,0.000000,events/second
1585418857,3,0.003972,0.000000,0.000000,0.000000,events/second
1585418860,3,0.003956,0.000000,0.000000,0.000000,events/second
1585418863,3,0.003941,0.000000,0.000000,0.000000,events/second
1585418866,3,0.003925,0.000000,0.000000,0.000000,events/second
1585418869,3,0.003910,0.000000,0.000000,0.000000,events/second
1585418872,3,0.003895,0.000000,0.000000,0.000000,events/second
1585418875,3,0.003880,0.000000,0.000000,0.000000,events/second
1585418878,3,0.003865,0.000000,0.000000,0.000000,events/second
1585418881,3,0.003850,0.000000,0.000000,0.000000,events/second
1585418884,3,0.003835,0.000000,0.000000,0.000000,events/second
1585418887,3,0.003820,0.000000,0.000000,0.000000,events/second
1585418890,3,0.003806,0.000000,0.000000,0.000000,events/second
1585418893,3,0.003791,0.000000,0.000000,0.000000,events/second
1585418896,3,0.003777,0.000000,0.000000,0.000000,events/second
1585418899,3,0.003763,0.000000,0.000000,0.000000,events/second
1585418902,3,0.003749,0.000000,0.000000,0.000000,events/second
1585418905,3,0.003735,0.000000,0.000000,0.000000,events/second
1585418908,3,0.003721,0.000000,0.000000,0.000000,events/second
1585418911,3,0.003707,0.000000,0.000000,0.000000,events/second
1585418914,3,0.003693,0.000000,0.000000,0.000000,events/second
1585418917,3,0.003680,0.000000,0.000000,0.000000,events/second
1585418920,3,0.003666,0.000000,0.000000,0.000000,events/second
1585418923,3,0.003653,0.000000,0.000000,0.000000,events/second
1585418926,3,0.003640,0.000000,0.000000,0.000000,events/second
1585418929,3,0.003626,0.000000,0.000000,0.000000,events/second
1585418932,3,0.003613,0.000000,0.000000,0.000000,events/second
1585418935,3,0.003600,0.000000,0.000000,0.000000,events/second
1585418938,3,0.003587,0.000000,0.000000,0.000000,events/second
1585418941,3,0.003574,0.000000,0.000000,0.000000,events/second
1585418944,3,0.003562,0.000000,0.000000,0.000000,events/second
1585418947,3,0.003549,0.000000,0.000000,0.000000,events/second
1585418950,3,0.003537,0.000000,0.000000,0.000000,events/second
1585418953,3,0.003524,0.000000,0.000000,0.000000,events/second
1585418956,3,0.003512,0.000000,0.000000,0.000000,events/second
1585418959,3,0.003499,0.000000,0.000000,0.000000,events/second
1585418962,3,0.003487,0.000000,0.000000,0.000000,events/second
1585418965,3,0.003475,0.000000,0.000000,0.000000,events/second
1585418968,3,0.003463,0.000000,0.000000,0.000000,events/second
1585418971,3,0.003451,0.000000,0.000000,0.000000,events/second
1585418974,3,0.003439,0.000000,0.000000,0.000000,events/second
1585418977,3,0.003427,0.000000,0.000000,0.000000,events/second
1585418980,3,0.003416,0.000000,0.000000,0.000000,events/second
1585418983,3,0.003404,0.000000,0.000000,0.000000,events/second
1585418986,3,0.003393,0.000000,0.000000,0.000000,events/second
1585418989,3,0.003381,0.000000,0.000000,0.000000,events/second
1585418992,3,0.003370,0.000000,0.000000,0.000000,events/second
1585418995,3,0.003358,0.000000,0.000000,0.000000,events/second
