t,value
1585450988,249561088
1585450991,250609664
1585450994,250609664
1585450997,251658240
1585451000,251658240
1585451003,252706816
1585451006,262144000
1585451009,263192576
1585451012,263192576
1585451015,264241152
1585451018,265289728
1585451021,266338304
1585451024,267386880
1585451027,288358400
1585451030,297795584
1585451033,298844160
1585451036,299892736
1585451039,309329920
1585451042,310378496
1585451045,311427072
1585451048,4194304
1585451051,4194304
1585451054,5242880
1585451057,6291456
1585451060,7340032
1585451063,7340032
1585451066,16777216
1585451069,18874368
1585451072,19922944
1585451075,19922944
1585451078,20971520
1585451081,22020096
1585451084,23068672
1585451087,44040192
1585451090,62914560
1585451093,63963136
1585451096,65011712
1585451099,65011712
1585451102,66060288
1585451105,66060288
1585451108,76546048
1585451111,77594624
1585451114,78643200
1585451117,78643200
1585451120,83886080
1585451123,83886080
1585451126,126877696
1585451129,138412032
1585451132,138412032
1585451135,139460608
1585451138,170917888
1585451141,171966464
1585451144,173015040
1585451147,192937984
1585451150,203423744
1585451153,213909504
1585451156,219152384
1585451159,219152384
1585451162,56623104
1585451165,68157440
1585451168,77594624
1585451171,78643200
1585451174,78643200
1585451177,79691776
1585451180,79691776
1585451183,80740352
1585451186,90177536
1585451189,91226112
1585451192,92274688
1585451195,92274688
1585451198,93323264
1585451201,93323264
1585451204,94371840
1585451207,114294784
1585451210,124780544
1585451213,124780544
1585451216,125829120
1585451219,125829120
1585451222,126877696
1585451225,126877696
1585451228,137363456
1585451231,137363456
1585451234,138412032
1585451237,138412032
1585451240,139460608
1585451243,140509184
1585451246,149946368
1585451249,150994944
1585451252,150994944
1585451255,152043520
1585451258,152043520
1585451261,153092096
1585451264,153092096
1585451267,173015040
1585451270,183500800
1585451273,183500800
1585451276,184549376
1585451279,184549376
1585451282,185597952
1585451285,185597952
1585451288,196083712
1585451291,196083712
1585451294,197132288
1585451297,197132288
1585451300,198180864
1585451303,198180864
1585451306,208666624
1585451309,208666624
1585451312,209715200
1585451315,209715200
1585451318,210763776
1585451321,210763776
1585451324,211812352
1585451327,236978176
1585451330,246415360
1585451333,247463936
1585451336,247463936
