t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585451345,5431,2.510891,0.000000,0.000000,0.000000,events/second
1585451348,5456,2.518955,0.000000,0.000000,0.000000,events/second
1585451351,5456,2.515471,0.000000,0.000000,0.000000,events/second
1585451354,5456,2.511996,0.000000,0.000000,0.000000,events/second
1585451357,5456,2.508533,0.000000,0.000000,0.000000,events/second
1585451360,5456,2.505097,0.000000,0.000000,0.000000,events/second
1585451363,5456,2.501643,0.000000,0.000000,0.000000,events/second
1585451366,5471,2.505062,0.000000,0.000000,0.000000,events/second
1585451369,5481,2.506197,0.000000,0.000000,0.000000,events/second
1585451372,5481,2.502768,0.000000,0.000000,0.000000,events/second
1585451375,5481,2.499359,0.000000,0.000000,0.000000,events/second
1585451378,5481,2.495954,0.000000,0.000000,0.000000,events/second
1585451381,5481,2.492524,0.000000,0.000000,0.000000,events/second
1585451384,5481,2.489141,0.000000,0.000000,0.000000,events/second
1585451387,5506,2.497088,0.000000,0.000000,0.000000,events/second
1585451390,5506,2.493713,0.000000,0.000000,0.000000,events/second
1585451393,5506,2.490315,0.000000,0.000000,0.000000,events/second
1585451396,5506,2.486928,0.000000,0.000000,0.000000,events/second
1585451399,5506,2.483538,0.000000,0.000000,0.000000,events/second
1585451402,5506,2.480206,0.000000,0.000000,0.000000,events/second
1585451405,5506,2.476858,0.000000,0.000000,0.000000,events/second
1585451408,5531,2.484750,0.000000,0.000000,0.000000,events/second
1585451411,5531,2.481430,0.000000,0.000000,0.000000,events/second
1585451414,5531,2.478068,0.000000,0.000000,0.000000,events/second
1585451417,5531,2.474744,0.000000,0.000000,0.000000,events/second
1585451420,5531,2.471459,0.000000,0.000000,0.000000,events/second
1585451423,5531,2.468146,0.000000,0.000000,0.000000,events/second
1585451426,5551,2.473729,0.000000,0.000000,0.000000,events/second
1585451429,5561,2.474883,0.000000,0.000000,0.000000,events/second
1585451432,5561,2.471573,0.000000,0.000000,0.000000,events/second
1585451435,5561,2.468289,0.000000,0.000000,0.000000,events/second
1585451438,5561,2.465020,0.000000,0.000000,0.000000,events/second
1585451441,5561,2.461731,0.000000,0.000000,0.000000,events/second
1585451444,5561,2.458459,0.000000,0.000000,0.000000,events/second
1585451447,5586,2.466248,0.000000,0.000000,0.000000,events/second
1585451450,5586,2.463016,0.000000,0.000000,0.000000,events/second
1585451453,5586,2.459764,0.000000,0.000000,0.000000,events/second
1585451456,5586,2.456490,0.000000,0.000000,0.000000,events/second
1585451459,5596,2.457674,0.000000,0.000000,0.000000,events/second
1585451462,5596,2.454415,0.000000,0.000000,0.000000,events/second
1585451465,5596,2.451185,0.000000,0.000000,0.000000,events/second
1585451468,5626,2.461084,0.000000,0.000000,0.000000,events/second
1585451471,5641,2.464419,0.000000,0.000000,0.000000,events/second
1585451474,5651,2.465572,0.000000,0.000000,0.000000,events/second
1585451477,5651,2.462346,0.000000,0.000000,0.000000,events/second
1585451480,5651,2.459120,0.000000,0.000000,0.000000,events/second
1585451483,5661,2.460259,0.000000,0.000000,0.000000,events/second
1585451486,5686,2.467897,0.000000,0.000000,0.000000,events/second
1585451489,5706,2.473362,0.000000,0.000000,0.000000,events/second
1585451492,5706,2.470140,0.000000,0.000000,0.000000,events/second
1585451495,5706,2.466950,0.000000,0.000000,0.000000,events/second
1585451498,5716,2.468055,0.000000,0.000000,0.000000,events/second
1585451501,5731,2.471341,0.000000,0.000000,0.000000,events/second
1585451504,5736,2.470300,0.000000,0.000000,0.000000,events/second
1585451507,5771,2.482181,0.000000,0.000000,0.000000,events/second
1585451510,5771,2.478997,0.000000,0.000000,0.000000,events/second
1585451513,5771,2.475784,0.000000,0.000000,0.000000,events/second
1585451516,5771,2.472616,0.000000,0.000000,0.000000,events/second
1585451519,5776,2.471568,0.000000,0.000000,0.000000,events/second
1585451522,5776,2.468393,0.000000,0.000000,0.000000,events/second
1585451525,5781,2.467386,0.000000,0.000000,0.000000,events/second
1585451528,5806,2.474865,0.000000,0.000000,0.000000,events/second
1585451531,5811,2.473850,0.000000,0.000000,0.000000,events/second
1585451534,5816,2.472816,0.000000,0.000000,0.000000,events/second
1585451537,5816,2.469662,0.000000,0.000000,0.000000,events/second
1585451540,5816,2.466520,0.000000,0.000000,0.000000,events/second
1585451543,5816,2.463386,0.000000,0.000000,0.000000,events/second
1585451546,5831,2.466601,0.000000,0.000000,0.000000,events/second
1585451549,5841,2.467695,0.000000,0.000000,0.000000,events/second
1585451552,5871,2.477237,0.000000,0.000000,0.000000,events/second
1585451555,5871,2.474106,0.000000,0.000000,0.000000,events/second
1585451558,5871,2.470998,0.000000,0.000000,0.000000,events/second
1585451561,5876,2.469970,0.000000,0.000000,0.000000,events/second
1585451564,5876,2.466857,0.000000,0.000000,0.000000,events/second
1585451567,5901,2.474238,0.000000,0.000000,0.000000,events/second
1585451570,5901,2.471128,0.000000,0.000000,0.000000,events/second
1585451573,5901,2.468029,0.000000,0.000000,0.000000,events/second
1585451576,5901,2.464933,0.000000,0.000000,0.000000,events/second
1585451579,5901,2.461848,0.000000,0.000000,0.000000,events/second
1585451582,5901,2.458774,0.000000,0.000000,0.000000,events/second
1585451585,5901,2.455697,0.000000,0.000000,0.000000,events/second
1585451588,5926,2.463031,0.000000,0.000000,0.000000,events/second
1585451591,5926,2.459966,0.000000,0.000000,0.000000,events/second
1585451594,5926,2.456937,0.000000,0.000000,0.000000,events/second
1585451597,5926,2.453847,0.000000,0.000000,0.000000,events/second
1585451600,5931,2.452876,0.000000,0.000000,0.000000,events/second
1585451603,5931,2.449832,0.000000,0.000000,0.000000,events/second
1585451606,5946,2.452985,0.000000,0.000000,0.000000,events/second
1585451609,5956,2.454072,0.000000,0.000000,0.000000,events/second
1585451612,5956,2.451057,0.000000,0.000000,0.000000,events/second
1585451615,5956,2.448029,0.000000,0.000000,0.000000,events/second
1585451618,5956,2.444962,0.000000,0.000000,0.000000,events/second
1585451621,5956,2.442005,0.000000,0.000000,0.000000,events/second
1585451624,5956,2.439011,0.000000,0.000000,0.000000,events/second
1585451627,5981,2.446240,0.000000,0.000000,0.000000,events/second
1585451630,5981,2.443256,0.000000,0.000000,0.000000,events/second
1585451633,5981,2.440251,0.000000,0.000000,0.000000,events/second
1585451636,5981,2.437267,0.000000,0.000000,0.000000,events/second
1585451639,5981,2.434288,0.000000,0.000000,0.000000,events/second
1585451642,5986,2.433356,0.000000,0.000000,0.000000,events/second
1585451645,5991,2.432438,0.000000,0.000000,0.000000,events/second
1585451648,6016,2.439597,0.000000,0.000000,0.000000,events/second
1585451651,6016,2.436637,0.000000,0.000000,0.000000,events/second
1585451654,6016,2.433677,0.000000,0.000000,0.000000,events/second
1585451657,6036,2.438840,0.000000,0.000000,0.000000,events/second
