t,value
1585449473,28
1585449476,28
1585449479,28
1585449482,28
1585449485,28
1585449488,28
1585449491,28
1585449494,28
1585449497,28
1585449500,28
1585449503,28
1585449506,28
1585449509,28
1585449512,28
1585449515,28
1585449518,28
1585449521,28
1585449524,28
1585449527,28
1585449530,28
1585449533,28
1585449536,28
1585449539,28
1585449542,28
1585449545,28
1585449548,28
1585449551,28
1585449554,28
1585449557,28
1585449560,28
1585449563,28
1585449566,28
1585449569,28
1585449572,28
1585449575,28
1585449578,28
1585449581,28
1585449584,28
1585449587,28
1585449590,28
1585449593,28
1585449596,28
1585449599,28
1585449602,28
1585449605,28
1585449608,28
1585449611,28
1585449614,28
1585449617,28
1585449620,28
1585449623,28
1585449626,28
1585449629,28
1585449632,28
1585449635,28
1585449638,28
1585449641,28
1585449644,28
1585449647,28
1585449650,28
1585449653,28
1585449656,28
1585449659,28
1585449662,28
1585449665,28
1585449668,28
1585449671,28
1585449674,28
1585449677,28
1585449680,28
1585449683,28
1585449686,28
1585449689,28
1585449692,28
1585449695,28
1585449698,28
1585449701,28
1585449704,28
1585449707,28
1585449710,28
1585449713,28
1585449716,28
1585449719,28
1585449722,28
1585449725,28
1585449728,28
1585449731,28
1585449734,28
1585449737,28
1585449740,28
1585449743,28
1585449746,28
1585449749,28
1585449752,28
1585449755,28
1585449758,28
1585449761,28
1585449764,28
1585449767,28
1585449770,28
1585449773,28
1585449776,28
1585449779,28
1585449782,28
1585449785,28
1585449788,28
1585449791,28
1585449794,28
1585449797,28
1585449800,28
1585449803,28
1585449806,28
1585449809,28
1585449812,28
1585449815,28
1585449818,28
1585449821,28
1585449824,28
1585449827,28
1585449830,28
1585449833,28
1585449836,28
1585449839,28
1585449842,28
1585449845,28
1585449848,28
1585449851,28
1585449854,28
1585449857,28
1585449860,28
1585449863,28
1585449866,28
1585449869,28
1585449872,28
1585449875,28
1585449878,28
1585449881,28
1585449884,28
1585449887,28
1585449890,28
1585449893,28
1585449896,28
1585449899,28
1585449902,28
1585449905,28
1585449908,28
1585449911,28
1585449914,28
1585449917,28
1585449920,28
1585449923,28
1585449926,28
1585449929,28
1585449932,28
1585449935,28
1585449938,28
1585449941,28
1585449944,28
1585449947,28
1585449950,28
1585449953,28
1585449956,28
1585449959,28
1585449962,28
1585449965,28
1585449968,28
1585449971,28
1585449974,28
1585449977,28
1585449980,28
1585449983,28
1585449986,28
1585449989,28
1585449992,28
1585449995,28
1585449998,28
1585450001,28
1585450004,28
1585450007,28
1585450010,28
1585450013,28
1585450016,28
1585450019,28
1585450022,28
1585450025,28
1585450028,28
1585450031,28
1585450034,28
1585450037,28
1585450040,28
1585450043,28
1585450046,28
1585450049,28
1585450052,28
1585450055,28
1585450058,28
1585450061,28
1585450064,28
1585450067,28
1585450070,28
1585450073,28
1585450076,28
1585450079,28
1585450082,28
1585450085,28
1585450088,28
1585450091,28
1585450094,28
1585450097,28
1585450100,28
1585450103,28
1585450106,28
1585450109,28
1585450112,28
1585450115,28
1585450118,28
1585450121,28
1585450124,28
1585450127,28
1585450130,28
1585450133,28
1585450136,28
1585450139,28
1585450142,28
1585450145,28
1585450148,28
1585450151,28
1585450154,28
1585450157,28
1585450160,28
1585450163,28
1585450166,28
1585450169,28
1585450172,28
1585450175,28
1585450178,28
1585450181,28
1585450184,28
1585450187,28
1585450190,28
1585450193,28
1585450196,28
1585450199,28
1585450202,28
1585450205,28
1585450208,28
1585450211,28
1585450214,28
1585450217,28
1585450220,28
1585450223,28
1585450226,28
1585450229,28
1585450232,28
1585450235,28
1585450238,28
1585450241,28
1585450244,28
1585450247,28
1585450250,28
1585450253,28
1585450256,28
1585450259,28
1585450262,28
1585450265,28
1585450268,28
1585450271,28
1585450274,28
1585450277,28
1585450280,28
1585450283,28
1585450286,28
1585450289,28
1585450292,28
1585450295,28
1585450298,28
1585450301,28
1585450304,28
1585450307,28
1585450310,28
1585450313,28
1585450316,28
1585450319,28
1585450322,28
1585450325,28
1585450328,28
1585450331,28
1585450334,28
1585450337,28
1585450340,28
1585450343,28
1585450346,28
1585450349,28
1585450352,28
1585450355,28
1585450358,28
1585450361,28
1585450364,28
1585450367,28
1585450370,28
