t,value
1585420117,32568448
1585420120,32568448
1585420123,32568448
1585420126,32570752
1585420129,32572416
1585420132,32578688
1585420135,32578688
1585420138,32578688
1585420141,32578688
1585420144,32579584
1585420147,32583680
1585420150,32583680
1585420153,32583680
1585420156,32583680
1585420159,32579328
1585420162,32656000
1585420165,32683648
1585420168,32793216
1585420171,32794880
1585420174,32794880
1585420177,32794880
1585420180,32794880
1585420183,32794880
1585420186,32779904
1585420189,32779904
1585420192,32779904
1585420195,32779904
1585420198,32779904
1585420201,32779904
1585420204,32686848
1585420207,32698368
1585420210,32698368
1585420213,32698368
1585420216,32698368
1585420219,32698368
1585420222,32698368
1585420225,32807424
1585420228,32807424
1585420231,32807424
1585420234,32807424
1585420237,32807424
1585420240,32807424
1585420243,32807424
1585420246,32856320
1585420249,32856320
1585420252,32856320
1585420255,32860416
1585420258,32860416
1585420261,32860416
1585420264,32860416
1585420267,32914944
1585420270,32914944
1585420273,32914944
1585420276,32914944
1585420279,32933632
1585420282,32933632
1585420285,32957568
1585420288,32957568
1585420291,32957568
1585420294,32957568
1585420297,32957568
1585420300,32957568
1585420303,32957568
1585420306,32986880
1585420309,32986880
1585420312,32986880
1585420315,32986880
1585420318,32986880
1585420321,32986880
1585420324,32989952
1585420327,33005056
1585420330,33014272
1585420333,33148288
t,value
1585449185,15041408
1585449188,14961280
1585449191,16223488
1585449194,15913728
1585449197,15943296
1585449200,15963648
1585449203,15991040
1585449206,16749184
1585449209,20540160
1585449212,20608128
1585449215,21918464
1585449218,21928448
1585449221,21939712
1585449224,21943808
1585449227,22113024
1585449230,22169472
1585449233,22186240
1585449236,22203776
1585449239,22217728
1585449242,22221568
1585449245,22280576
1585449248,22400768
1585449251,22402304
1585449254,22406400
1585449257,22409344
1585449260,22410624
1585449263,22415616
1585449266,22590208
1585449269,22615424
1585449272,22624000
1585449275,22632192
1585449278,22634368
1585449281,22662400
1585449284,22668928
1585449287,22858752
1585449290,22895104
1585449293,22903680
1585449296,22925056
1585449299,22932480
1585449302,22932480
1585449305,22988288
1585449308,23099520
1585449311,23101056
1585449314,23115648
1585449317,23116800
1585449320,23116800
1585449323,23118080
1585449326,23280512
1585449329,23280512
1585449332,23280512
1585449335,23288064
1585449338,23293824
1585449341,23296384
1585449344,23301248
1585449347,23435520
1585449350,23504512
1585449353,23504512
1585449356,23894400
1585449359,23910272
1585449362,23910272
1585449365,24396288
1585449368,24821248
1585449371,24835968
1585449374,24849792
1585449377,24877440
1585449380,24877440
1585449383,24877440
1585449386,24988928
1585449389,24988928
1585449392,25050624
1585449395,25200512
1585449398,25736448
1585449401,25736448
1585449404,25742848
1585449407,25850368
1585449410,25851392
1585449413,25919872
1585449416,25955456
1585449419,25955456
1585449422,25965568
1585449425,25973376
1585449428,26109568
1585449431,26110848
1585449434,26196224
1585449437,26196224
1585449440,26412416
1585449443,26430464
1585449446,26517888
1585449449,26517888
1585449452,26517888
1585449455,26573056
1585449458,26752256
1585449461,26752256
1585449464,26798720
