t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585419268,267,0.228937,0.000000,0.000000,0.000000,events/second
1585419271,267,0.228348,0.000000,0.000000,0.000000,events/second
1585419274,267,0.227764,0.000000,0.000000,0.000000,events/second
1585419277,267,0.227183,0.000000,0.000000,0.000000,events/second
1585419280,267,0.226604,0.000000,0.000000,0.000000,events/second
1585419283,267,0.226026,0.000000,0.000000,0.000000,events/second
1585419286,269,0.227145,0.000000,0.000000,0.000000,events/second
1585419289,269,0.226572,0.000000,0.000000,0.000000,events/second
1585419292,269,0.226001,0.000000,0.000000,0.000000,events/second
1585419295,269,0.225433,0.000000,0.000000,0.000000,events/second
1585419298,269,0.224867,0.000000,0.000000,0.000000,events/second
1585419301,269,0.224305,0.000000,0.000000,0.000000,events/second
1585419304,271,0.225408,0.000000,0.000000,0.000000,events/second
1585419307,271,0.224842,0.000000,0.000000,0.000000,events/second
1585419310,271,0.224289,0.000000,0.000000,0.000000,events/second
1585419313,271,0.223733,0.000000,0.000000,0.000000,events/second
1585419316,271,0.223161,0.000000,0.000000,0.000000,events/second
1585419319,271,0.222627,0.000000,0.000000,0.000000,events/second
1585419322,271,0.222082,0.000000,0.000000,0.000000,events/second
1585419325,274,0.223991,0.000000,0.000000,0.000000,events/second
1585419328,274,0.223443,0.000000,0.000000,0.000000,events/second
1585419331,274,0.222897,0.000000,0.000000,0.000000,events/second
1585419334,274,0.222355,0.000000,0.000000,0.000000,events/second
1585419337,274,0.221815,0.000000,0.000000,0.000000,events/second
1585419340,274,0.221278,0.000000,0.000000,0.000000,events/second
1585419343,275,0.221546,0.000000,0.000000,0.000000,events/second
1585419346,277,0.222615,0.000000,0.000000,0.000000,events/second
1585419349,277,0.222082,0.000000,0.000000,0.000000,events/second
1585419352,279,0.223149,0.000000,0.000000,0.000000,events/second
1585419355,279,0.222618,0.000000,0.000000,0.000000,events/second
1585419358,279,0.222084,0.000000,0.000000,0.000000,events/second
1585419361,279,0.221560,0.000000,0.000000,0.000000,events/second
1585419364,280,0.221825,0.000000,0.000000,0.000000,events/second
1585419367,281,0.222090,0.000000,0.000000,0.000000,events/second
1585419370,281,0.221559,0.000000,0.000000,0.000000,events/second
1585419373,281,0.221041,0.000000,0.000000,0.000000,events/second
1585419376,281,0.220520,0.000000,0.000000,0.000000,events/second
1585419379,281,0.220002,0.000000,0.000000,0.000000,events/second
1585419382,281,0.219486,0.000000,0.000000,0.000000,events/second
1585419385,284,0.221305,0.000000,0.000000,0.000000,events/second
1585419388,284,0.220792,0.000000,0.000000,0.000000,events/second
1585419391,284,0.220283,0.000000,0.000000,0.000000,events/second
1585419394,284,0.219767,0.000000,0.000000,0.000000,events/second
1585419397,284,0.219261,0.000000,0.000000,0.000000,events/second
1585419400,284,0.218751,0.000000,0.000000,0.000000,events/second
1585419403,284,0.218249,0.000000,0.000000,0.000000,events/second
1585419406,286,0.219278,0.000000,0.000000,0.000000,events/second
1585419409,286,0.218760,0.000000,0.000000,0.000000,events/second
1585419412,286,0.218276,0.000000,0.000000,0.000000,events/second
1585419415,286,0.217775,0.000000,0.000000,0.000000,events/second
1585419418,286,0.217282,0.000000,0.000000,0.000000,events/second
1585419421,286,0.216785,0.000000,0.000000,0.000000,events/second
1585419424,288,0.217807,0.000000,0.000000,0.000000,events/second
1585419427,288,0.217311,0.000000,0.000000,0.000000,events/second
1585419430,288,0.216821,0.000000,0.000000,0.000000,events/second
1585419433,288,0.216333,0.000000,0.000000,0.000000,events/second
1585419436,288,0.215844,0.000000,0.000000,0.000000,events/second
1585419439,288,0.215362,0.000000,0.000000,0.000000,events/second
1585419442,288,0.214879,0.000000,0.000000,0.000000,events/second
1585419445,291,0.216632,0.000000,0.000000,0.000000,events/second
1585419448,291,0.216150,0.000000,0.000000,0.000000,events/second
1585419451,291,0.215670,0.000000,0.000000,0.000000,events/second
1585419454,291,0.215192,0.000000,0.000000,0.000000,events/second
1585419457,291,0.214713,0.000000,0.000000,0.000000,events/second
1585419460,291,0.214239,0.000000,0.000000,0.000000,events/second
1585419463,291,0.213772,0.000000,0.000000,0.000000,events/second
1585419466,293,0.214765,0.000000,0.000000,0.000000,events/second
