t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418710,7,0.011818,0.000000,0.000000,0.000000,events/second
1585418713,7,0.011759,0.000000,0.000000,0.000000,events/second
1585418716,7,0.011700,0.000000,0.000000,0.000000,events/second
1585418719,7,0.011642,0.000000,0.000000,0.000000,events/second
1585418722,7,0.011584,0.000000,0.000000,0.000000,events/second
1585418725,7,0.011527,0.000000,0.000000,0.000000,events/second
1585418728,7,0.011470,0.000000,0.000000,0.000000,events/second
1585418731,7,0.011413,0.000000,0.000000,0.000000,events/second
1585418734,7,0.011358,0.000000,0.000000,0.000000,events/second
1585418737,7,0.011303,0.000000,0.000000,0.000000,events/second
1585418740,7,0.011249,0.000000,0.000000,0.000000,events/second
1585418743,7,0.011195,0.000000,0.000000,0.000000,events/second
1585418746,7,0.011142,0.000000,0.000000,0.000000,events/second
1585418749,7,0.011088,0.000000,0.000000,0.000000,events/second
1585418752,7,0.011036,0.000000,0.000000,0.000000,events/second
1585418755,7,0.010984,0.000000,0.000000,0.000000,events/second
1585418758,7,0.010932,0.000000,0.000000,0.000000,events/second
1585418761,7,0.010882,0.000000,0.000000,0.000000,events/second
1585418764,7,0.010831,0.000000,0.000000,0.000000,events/second
1585418767,7,0.010781,0.000000,0.000000,0.000000,events/second
1585418770,7,0.010731,0.000000,0.000000,0.000000,events/second
1585418773,7,0.010682,0.000000,0.000000,0.000000,events/second
1585418776,7,0.010634,0.000000,0.000000,0.000000,events/second
1585418779,7,0.010585,0.000000,0.000000,0.000000,events/second
1585418782,7,0.010538,0.000000,0.000000,0.000000,events/second
1585418785,7,0.010490,0.000000,0.000000,0.000000,events/second
1585418788,7,0.010443,0.000000,0.000000,0.000000,events/second
1585418791,7,0.010397,0.000000,0.000000,0.000000,events/second
1585418794,7,0.010351,0.000000,0.000000,0.000000,events/second
1585418797,7,0.010305,0.000000,0.000000,0.000000,events/second
1585418800,7,0.010259,0.000000,0.000000,0.000000,events/second
1585418803,7,0.010214,0.000000,0.000000,0.000000,events/second
1585418806,7,0.010170,0.000000,0.000000,0.000000,events/second
1585418809,7,0.010126,0.000000,0.000000,0.000000,events/second
1585418812,7,0.010082,0.000000,0.000000,0.000000,events/second
1585418815,7,0.010039,0.000000,0.000000,0.000000,events/second
1585418818,7,0.009996,0.000000,0.000000,0.000000,events/second
1585418821,7,0.009953,0.000000,0.000000,0.000000,events/second
1585418824,7,0.009911,0.000000,0.000000,0.000000,events/second
1585418827,7,0.009869,0.000000,0.000000,0.000000,events/second
1585418830,7,0.009828,0.000000,0.000000,0.000000,events/second
1585418833,7,0.009786,0.000000,0.000000,0.000000,events/second
1585418836,7,0.009745,0.000000,0.000000,0.000000,events/second
1585418839,7,0.009705,0.000000,0.000000,0.000000,events/second
1585418842,7,0.009665,0.000000,0.000000,0.000000,events/second
1585418845,7,0.009625,0.000000,0.000000,0.000000,events/second
1585418848,7,0.009585,0.000000,0.000000,0.000000,events/second
1585418851,7,0.009546,0.000000,0.000000,0.000000,events/second
1585418854,7,0.009507,0.000000,0.000000,0.000000,events/second
1585418857,7,0.009469,0.000000,0.000000,0.000000,events/second
1585418860,7,0.009430,0.000000,0.000000,0.000000,events/second
1585418863,7,0.009393,0.000000,0.000000,0.000000,events/second
1585418866,7,0.009355,0.000000,0.000000,0.000000,events/second
1585418869,7,0.009317,0.000000,0.000000,0.000000,events/second
1585418872,7,0.009280,0.000000,0.000000,0.000000,events/second
1585418875,7,0.009243,0.000000,0.000000,0.000000,events/second
1585418878,7,0.009207,0.000000,0.000000,0.000000,events/second
1585418881,7,0.009171,0.000000,0.000000,0.000000,events/second
1585418884,7,0.009135,0.000000,0.000000,0.000000,events/second
1585418887,7,0.009099,0.000000,0.000000,0.000000,events/second
1585418890,7,0.009064,0.000000,0.000000,0.000000,events/second
1585418893,7,0.009029,0.000000,0.000000,0.000000,events/second
1585418896,7,0.008994,0.000000,0.000000,0.000000,events/second
1585418899,7,0.008960,0.000000,0.000000,0.000000,events/second
1585418902,7,0.008925,0.000000,0.000000,0.000000,events/second
1585418905,7,0.008891,0.000000,0.000000,0.000000,events/second
1585418908,7,0.008857,0.000000,0.000000,0.000000,events/second
1585418911,7,0.008824,0.000000,0.000000,0.000000,events/second
1585418914,7,0.008791,0.000000,0.000000,0.000000,events/second
1585418917,7,0.008758,0.000000,0.000000,0.000000,events/second
1585418920,7,0.008725,0.000000,0.000000,0.000000,events/second
1585418923,7,0.008693,0.000000,0.000000,0.000000,events/second
1585418926,7,0.008660,0.000000,0.000000,0.000000,events/second
1585418929,7,0.008628,0.000000,0.000000,0.000000,events/second
1585418932,7,0.008597,0.000000,0.000000,0.000000,events/second
1585418935,7,0.008565,0.000000,0.000000,0.000000,events/second
1585418938,7,0.008534,0.000000,0.000000,0.000000,events/second
1585418941,7,0.008502,0.000000,0.000000,0.000000,events/second
1585418944,7,0.008472,0.000000,0.000000,0.000000,events/second
1585418947,7,0.008441,0.000000,0.000000,0.000000,events/second
1585418950,7,0.008411,0.000000,0.000000,0.000000,events/second
1585418953,7,0.008381,0.000000,0.000000,0.000000,events/second
1585418956,7,0.008350,0.000000,0.000000,0.000000,events/second
1585418959,7,0.008320,0.000000,0.000000,0.000000,events/second
1585418962,7,0.008291,0.000000,0.000000,0.000000,events/second
1585418965,7,0.008262,0.000000,0.000000,0.000000,events/second
1585418968,7,0.008232,0.000000,0.000000,0.000000,events/second
1585418971,7,0.008204,0.000000,0.000000,0.000000,events/second
1585418974,7,0.008175,0.000000,0.000000,0.000000,events/second
1585418977,7,0.008146,0.000000,0.000000,0.000000,events/second
1585418980,7,0.008118,0.000000,0.000000,0.000000,events/second
1585418983,7,0.008090,0.000000,0.000000,0.000000,events/second
1585418986,7,0.008062,0.000000,0.000000,0.000000,events/second
1585418989,7,0.008034,0.000000,0.000000,0.000000,events/second
1585418992,7,0.008006,0.000000,0.000000,0.000000,events/second
1585418995,7,0.007979,0.000000,0.000000,0.000000,events/second
1585418998,7,0.007952,0.000000,0.000000,0.000000,events/second
1585419001,7,0.007924,0.000000,0.000000,0.000000,events/second
1585419004,7,0.007898,0.000000,0.000000,0.000000,events/second
1585419007,7,0.007871,0.000000,0.000000,0.000000,events/second
1585419010,7,0.007845,0.000000,0.000000,0.000000,events/second
1585419013,7,0.007819,0.000000,0.000000,0.000000,events/second
1585419016,7,0.007793,0.000000,0.000000,0.000000,events/second
1585419019,7,0.007767,0.000000,0.000000,0.000000,events/second
1585419022,7,0.007741,0.000000,0.000000,0.000000,events/second
1585419025,7,0.007715,0.000000,0.000000,0.000000,events/second
1585419028,7,0.007690,0.000000,0.000000,0.000000,events/second
1585419031,7,0.007665,0.000000,0.000000,0.000000,events/second
1585419034,7,0.007639,0.000000,0.000000,0.000000,events/second
1585419037,7,0.007615,0.000000,0.000000,0.000000,events/second
1585419040,7,0.007590,0.000000,0.000000,0.000000,events/second
1585419043,7,0.007565,0.000000,0.000000,0.000000,events/second
1585419046,7,0.007541,0.000000,0.000000,0.000000,events/second
1585419049,7,0.007517,0.000000,0.000000,0.000000,events/second
1585419052,7,0.007492,0.000000,0.000000,0.000000,events/second
1585419055,7,0.007468,0.000000,0.000000,0.000000,events/second
1585419058,7,0.007444,0.000000,0.000000,0.000000,events/second
1585419061,7,0.007421,0.000000,0.000000,0.000000,events/second
1585419064,7,0.007397,0.000000,0.000000,0.000000,events/second
1585419067,7,0.007374,0.000000,0.000000,0.000000,events/second
1585419070,7,0.007351,0.000000,0.000000,0.000000,events/second
1585419073,7,0.007328,0.000000,0.000000,0.000000,events/second
1585419076,7,0.007305,0.000000,0.000000,0.000000,events/second
1585419079,7,0.007282,0.000000,0.000000,0.000000,events/second
1585419082,7,0.007259,0.000000,0.000000,0.000000,events/second
1585419085,7,0.007237,0.000000,0.000000,0.000000,events/second
1585419088,7,0.007214,0.000000,0.000000,0.000000,events/second
1585419091,7,0.007192,0.000000,0.000000,0.000000,events/second
1585419094,7,0.007170,0.000000,0.000000,0.000000,events/second
1585419097,7,0.007148,0.000000,0.000000,0.000000,events/second
1585419100,7,0.007126,0.000000,0.000000,0.000000,events/second
1585419103,7,0.007105,0.000000,0.000000,0.000000,events/second
1585419106,7,0.007083,0.000000,0.000000,0.000000,events/second
1585419109,7,0.007061,0.000000,0.000000,0.000000,events/second
1585419112,7,0.007040,0.000000,0.000000,0.000000,events/second
1585419115,7,0.007019,0.000000,0.000000,0.000000,events/second
1585419118,7,0.006998,0.000000,0.000000,0.000000,events/second
1585419121,7,0.006977,0.000000,0.000000,0.000000,events/second
1585419124,7,0.006956,0.000000,0.000000,0.000000,events/second
1585419127,7,0.006936,0.000000,0.000000,0.000000,events/second
1585419130,7,0.006915,0.000000,0.000000,0.000000,events/second
1585419133,7,0.006895,0.000000,0.000000,0.000000,events/second
1585419136,7,0.006874,0.000000,0.000000,0.000000,events/second
1585419139,7,0.006854,0.000000,0.000000,0.000000,events/second
1585419142,7,0.006834,0.000000,0.000000,0.000000,events/second
1585419145,7,0.006814,0.000000,0.000000,0.000000,events/second
1585419148,7,0.006794,0.000000,0.000000,0.000000,events/second
1585419151,7,0.006774,0.000000,0.000000,0.000000,events/second
1585419154,7,0.006755,0.000000,0.000000,0.000000,events/second
1585419157,7,0.006735,0.000000,0.000000,0.000000,events/second
1585419160,7,0.006716,0.000000,0.000000,0.000000,events/second
1585419163,7,0.006697,0.000000,0.000000,0.000000,events/second
1585419166,7,0.006677,0.000000,0.000000,0.000000,events/second
1585419169,7,0.006658,0.000000,0.000000,0.000000,events/second
1585419172,7,0.006639,0.000000,0.000000,0.000000,events/second
1585419175,7,0.006621,0.000000,0.000000,0.000000,events/second
1585419178,7,0.006602,0.000000,0.000000,0.000000,events/second
1585419181,7,0.006583,0.000000,0.000000,0.000000,events/second
1585419184,7,0.006565,0.000000,0.000000,0.000000,events/second
1585419187,7,0.006546,0.000000,0.000000,0.000000,events/second
1585419190,7,0.006528,0.000000,0.000000,0.000000,events/second
1585419193,7,0.006510,0.000000,0.000000,0.000000,events/second
1585419196,7,0.006492,0.000000,0.000000,0.000000,events/second
1585419199,7,0.006474,0.000000,0.000000,0.000000,events/second
1585419202,7,0.006456,0.000000,0.000000,0.000000,events/second
1585419205,7,0.006438,0.000000,0.000000,0.000000,events/second
1585419208,7,0.006420,0.000000,0.000000,0.000000,events/second
1585419211,13,0.011891,0.000000,0.000000,0.000000,events/second
1585419214,15,0.013683,0.000000,0.000000,0.000000,events/second
1585419217,15,0.013645,0.000000,0.000000,0.000000,events/second
1585419220,15,0.013608,0.000000,0.000000,0.000000,events/second
1585419223,15,0.013571,0.000000,0.000000,0.000000,events/second
1585419226,15,0.013535,0.000000,0.000000,0.000000,events/second
1585419229,15,0.013498,0.000000,0.000000,0.000000,events/second
1585419232,15,0.013462,0.000000,0.000000,0.000000,events/second
1585419235,15,0.013426,0.000000,0.000000,0.000000,events/second
1585419238,15,0.013390,0.000000,0.000000,0.000000,events/second
1585419241,15,0.013354,0.000000,0.000000,0.000000,events/second
1585419244,15,0.013318,0.000000,0.000000,0.000000,events/second
1585419247,15,0.013283,0.000000,0.000000,0.000000,events/second
1585419250,15,0.013248,0.000000,0.000000,0.000000,events/second
1585419253,15,0.013213,0.000000,0.000000,0.000000,events/second
1585419256,15,0.013178,0.000000,0.000000,0.000000,events/second
1585419259,15,0.013143,0.000000,0.000000,0.000000,events/second
1585419262,15,0.013109,0.000000,0.000000,0.000000,events/second
1585419265,15,0.013074,0.000000,0.000000,0.000000,events/second
1585419268,15,0.013040,0.000000,0.000000,0.000000,events/second
1585419271,15,0.013006,0.000000,0.000000,0.000000,events/second
1585419274,15,0.012973,0.000000,0.000000,0.000000,events/second
1585419277,15,0.012939,0.000000,0.000000,0.000000,events/second
1585419280,15,0.012906,0.000000,0.000000,0.000000,events/second
1585419283,15,0.012872,0.000000,0.000000,0.000000,events/second
1585419286,15,0.012839,0.000000,0.000000,0.000000,events/second
1585419289,15,0.012807,0.000000,0.000000,0.000000,events/second
1585419292,15,0.012774,0.000000,0.000000,0.000000,events/second
1585419295,15,0.012741,0.000000,0.000000,0.000000,events/second
1585419298,15,0.012709,0.000000,0.000000,0.000000,events/second
1585419301,15,0.012677,0.000000,0.000000,0.000000,events/second
1585419304,15,0.012645,0.000000,0.000000,0.000000,events/second
1585419307,15,0.012612,0.000000,0.000000,0.000000,events/second
1585419310,15,0.012581,0.000000,0.000000,0.000000,events/second
1585419313,15,0.012549,0.000000,0.000000,0.000000,events/second
1585419316,15,0.012517,0.000000,0.000000,0.000000,events/second
1585419319,15,0.012487,0.000000,0.000000,0.000000,events/second
1585419322,15,0.012456,0.000000,0.000000,0.000000,events/second
1585419325,15,0.012425,0.000000,0.000000,0.000000,events/second
1585419328,15,0.012394,0.000000,0.000000,0.000000,events/second
1585419331,15,0.012363,0.000000,0.000000,0.000000,events/second
1585419334,15,0.012333,0.000000,0.000000,0.000000,events/second
1585419337,15,0.012302,0.000000,0.000000,0.000000,events/second
1585419340,15,0.012272,0.000000,0.000000,0.000000,events/second
1585419343,15,0.012242,0.000000,0.000000,0.000000,events/second
1585419346,15,0.012212,0.000000,0.000000,0.000000,events/second
1585419349,16,0.012995,0.000000,0.000000,0.000000,events/second
1585419352,16,0.012963,0.000000,0.000000,0.000000,events/second
1585419355,16,0.012932,0.000000,0.000000,0.000000,events/second
1585419358,16,0.012900,0.000000,0.000000,0.000000,events/second
1585419361,16,0.012869,0.000000,0.000000,0.000000,events/second
1585419364,16,0.012838,0.000000,0.000000,0.000000,events/second
1585419367,16,0.012808,0.000000,0.000000,0.000000,events/second
1585419370,16,0.012777,0.000000,0.000000,0.000000,events/second
1585419373,16,0.012746,0.000000,0.000000,0.000000,events/second
1585419376,16,0.012716,0.000000,0.000000,0.000000,events/second
1585419379,16,0.012686,0.000000,0.000000,0.000000,events/second
1585419382,16,0.012655,0.000000,0.000000,0.000000,events/second
1585419385,16,0.012625,0.000000,0.000000,0.000000,events/second
1585419388,16,0.012596,0.000000,0.000000,0.000000,events/second
1585419391,16,0.012566,0.000000,0.000000,0.000000,events/second
1585419394,16,0.012536,0.000000,0.000000,0.000000,events/second
1585419397,16,0.012507,0.000000,0.000000,0.000000,events/second
1585419400,16,0.012478,0.000000,0.000000,0.000000,events/second
1585419403,16,0.012449,0.000000,0.000000,0.000000,events/second
1585419406,16,0.012420,0.000000,0.000000,0.000000,events/second
1585419409,16,0.012391,0.000000,0.000000,0.000000,events/second
1585419412,16,0.012362,0.000000,0.000000,0.000000,events/second
1585419415,16,0.012333,0.000000,0.000000,0.000000,events/second
1585419418,16,0.012305,0.000000,0.000000,0.000000,events/second
1585419421,16,0.012277,0.000000,0.000000,0.000000,events/second
1585419424,16,0.012249,0.000000,0.000000,0.000000,events/second
1585419427,16,0.012220,0.000000,0.000000,0.000000,events/second
1585419430,16,0.012192,0.000000,0.000000,0.000000,events/second
1585419433,16,0.012165,0.000000,0.000000,0.000000,events/second
1585419436,16,0.012137,0.000000,0.000000,0.000000,events/second
1585419439,16,0.012109,0.000000,0.000000,0.000000,events/second
1585419442,16,0.012082,0.000000,0.000000,0.000000,events/second
1585419445,16,0.012055,0.000000,0.000000,0.000000,events/second
1585419448,16,0.012027,0.000000,0.000000,0.000000,events/second
1585419451,16,0.012000,0.000000,0.000000,0.000000,events/second
1585419454,16,0.011973,0.000000,0.000000,0.000000,events/second
1585419457,16,0.011946,0.000000,0.000000,0.000000,events/second
1585419460,16,0.011920,0.000000,0.000000,0.000000,events/second
1585419463,16,0.011894,0.000000,0.000000,0.000000,events/second
1585419466,16,0.011867,0.000000,0.000000,0.000000,events/second
