t,value
1585449302,193620480
1585449305,202009088
1585449308,204106240
1585449311,204106240
1585449314,205154816
1585449317,205154816
1585449320,206203392
1585449323,207251968
1585449326,216689152
1585449329,217737728
1585449332,217737728
1585449335,218786304
1585449338,218786304
1585449341,219834880
1585449344,220883456
1585449347,239757824
1585449350,249195008
1585449353,250243584
1585449356,260729344
1585449359,260729344
1585449362,261777920
1585449365,281700864
1585449368,301623808
1585449371,302672384
1585449374,302672384
1585449377,303720960
1585449380,303720960
1585449383,304769536
1585449386,314206720
1585449389,315255296
1585449392,319449600
1585449395,323643904
1585449398,344615424
1585449401,345664000
1585449404,346712576
1585449407,366635520
1585449410,376072704
1585449413,377121280
1585449416,378169856
1585449419,379218432
1585449422,379218432
1585449425,97929216
1585449428,101074944
1585449431,102123520
1585449434,104220672
1585449437,104220672
1585449440,113657856
1585449443,113657856
1585449446,123095040
1585449449,124143616
1585449452,125192192
1585449455,125192192
1585449458,129386496
1585449461,129386496
1585449464,131483648
1585449467,152455168
1585449470,161892352
1585449473,161892352
1585449476,166086656
1585449479,170280960
1585449482,171329536
1585449485,180766720
1585449488,181815296
1585449491,181815296
1585449494,182863872
1585449497,182863872
1585449500,183912448
1585449503,183912448
1585449506,200689664
1585449509,201738240
1585449512,201738240
1585449515,202786816
1585449518,203835392
1585449521,203835392
1585449524,204883968
1585449527,224806912
1585449530,234244096
1585449533,234244096
1585449536,235292672
1585449539,236341248
1585449542,236341248
1585449545,245778432
1585449548,247875584
1585449551,247875584
1585449554,248924160
1585449557,249972736
1585449560,249972736
1585449563,251021312
1585449566,260458496
1585449569,260458496
1585449572,261507072
1585449575,261507072
1585449578,262555648
1585449581,262555648
1585449584,263604224
1585449587,282478592
1585449590,292964352
1585449593,292964352
1585449596,294012928
1585449599,296110080
1585449602,296110080
1585449605,305547264
1585449608,343296000
1585449611,185457776
1585449614,183661632
1585449617,204531280
1585449620,394341440
1585449623,424756816
1585449626,250713600
1585449629,117552112
1585449632,394400568
1585449635,410144848
1585449638,210927680
1585449641,292716608
1585449644,293765184
1585449647,313688128
1585449650,324173888
1585449653,324173888
1585449656,325222464
1585449659,326271040
1585449662,326271040
1585449665,335708224
1585449668,337805376
1585449671,337805376
1585449674,338853952
1585449677,339902528
1585449680,339902528
1585449683,349339712
1585449686,359825472
1585449689,359825472
1585449692,364019776
1585449695,364019776
1585449698,365068352
1585449701,366116928
1585449704,368214080
1585449707,391282752
1585449710,400719936
1585449713,410157120
1585449716,411205696
1585449719,412254272
1585449722,415400000
1585449725,424837184
1585449728,425885760
1585449731,106231704
1585449734,238352280
1585449737,301266840
1585449740,302315416
1585449743,303363992
1585449746,312801176
1585449749,312801176
1585449752,323286936
1585449755,323286936
1585449758,324335512
1585449761,324335512
1585449764,332724120
1585449767,352647064
1585449770,362084248
1585449773,363132824
1585449776,363132824
1585449779,364181400
1585449782,364181400
1585449785,365229976
1585449788,375715736
1585449791,375715736
1585449794,376764312
1585449797,377812888
1585449800,378861464
1585449803,379910040
1585449806,389347224
1585449809,390395800
1585449812,391444376
1585449815,400881560
1585449818,401930136
1585449821,401930136
1585449824,412415896
1585449827,432338840
1585449830,441776024
1585449833,442824600
1585449836,442824600
1585449839,443873176
1585449842,443873176
1585449845,444921752
1585449848,115848288
1585449851,116896864
1585449854,116896864
1585449857,117945440
1585449860,117945440
1585449863,285717600
1585449866,296203360
1585449869,297251936
1585449872,297251936
1585449875,298300512
1585449878,305640544
1585449881,306689120
1585449884,315077728
1585449887,335000672
1585449890,352826464
1585449893,352826464
1585449896,353875040
1585449899,354923616
1585449902,360166496
1585449905,366457952
1585449908,376943712
1585449911,376943712
1585449914,377992288
1585449917,377992288
1585449920,379040864
1585449923,379040864
1585449926,389526624
1585449929,389526624
1585449932,392672352
1585449935,392672352
1585449938,395818080
1585449941,395818080
1585449944,396866656
1585449947,416789600
1585449950,426226784
1585449953,428323936
1585449956,428323936
1585449959,110044152
1585449962,111092728
1585449965,111092728
1585449968,121578488
1585449971,121578488
1585449974,122627064
1585449977,123675640
1585449980,124724216
1585449983,124724216
1585449986,135209976
1585449989,137307128
1585449992,139404280
1585449995,139404280
1585449998,140452856
1585450001,141501432
1585450004,141501432
1585450007,162472952
1585450010,171910136
1585450013,172958712
1585450016,172958712
1585450019,174007288
1585450022,174007288
1585450025,175055864
1585450028,186590200
1585450031,189735928
1585450034,191833080
1585450037,191833080
1585450040,192881656
1585450043,192881656
1585450046,207561720
1585450049,208610296
1585450052,208610296
1585450055,209658872
1585450058,209658872
1585450061,210707448
1585450064,211756024
1585450067,231678968
1585450070,241116152
1585450073,242164728
1585450076,242164728
1585450079,252650488
1585450082,253699064
1585450085,253699064
1585450088,265233400
1585450091,265233400
1585450094,266281976
1585450097,266281976
1585450100,267330552
1585450103,268379128
1585450106,277816312
1585450109,277816312
1585450112,328147960
1585450115,200938144
1585450118,212472480
1585450121,213521056
1585450124,214569632
1585450127,255464096
1585450130,265949856
1585450133,269095584
1585450136,275387040
1585450139,275387040
1585450142,276435616
1585450145,276435616
1585450148,290067104
1585450151,290067104
1585450154,291115680
1585450157,291115680
1585450160,292164256
1585450163,293212832
1585450166,302650016
1585450169,303698592
1585450172,308941472
1585450175,308941472
1585450178,309990048
1585450181,309990048
1585450184,311038624
1585450187,332010144
1585450190,342495904
1585450193,342495904
1585450196,344593056
1585450199,345641632
1585450202,217600512
1585450205,217600512
1585450208,228086272
1585450211,228086272
1585450214,229134848
1585450217,229134848
1585450220,230183424
1585450223,231232000
1585450226,240669184
1585450229,241717760
1585450232,242766336
1585450235,242766336
1585450238,244863488
1585450241,255349248
1585450244,256397824
1585450247,278417920
1585450250,424169984
1585450253,130718208
1585450256,143301120
1585450259,144349696
1585450262,145398272
1585450265,145398272
1585450268,155884032
1585450271,155884032
1585450274,156932608
1585450277,156932608
1585450280,157981184
1585450283,157981184
1585450286,168466944
1585450289,169515520
1585450292,170564096
1585450295,193632768
1585450298,193632768
1585450301,194681344
1585450304,194681344
1585450307,218798592
1585450310,229284352
1585450313,229284352
1585450316,230332928
1585450319,231381504
1585450322,231381504
1585450325,232430080
1585450328,242915840
1585450331,242915840
1585450334,252353024
1585450337,253401600
1585450340,253401600
1585450343,254450176
1585450346,263887360
1585450349,264935936
1585450352,264935936
1585450355,268081664
1585450358,269130240
1585450361,281713152
1585450364,282761728
1585450367,307927552
1585450370,329947648
1585450373,330996224
1585450376,330996224
1585450379,332044800
1585450382,333093376
1585450385,333093376
1585450388,342530560
1585450391,343579136
1585450394,344627712
1585450397,344627712
1585450400,345676288
1585450403,345676288
1585450406,355113472
1585450409,356162048
1585450412,356162048
1585450415,357210624
1585450418,357210624
1585450421,358259200
1585450424,359307776
1585450427,379230720
1585450430,388667904
1585450433,389716480
1585450436,389716480
