t,value
1585452215,8
1585452218,8
1585452221,8
1585452224,8
1585452227,8
1585452230,8
1585452233,8
1585452236,8
1585452239,8
1585452242,8
1585452245,8
1585452248,8
1585452251,8
1585452254,8
1585452257,8
1585452260,8
1585452263,8
1585452266,8
1585452269,8
1585452272,8
1585452275,8
1585452278,8
1585452281,8
1585452284,8
1585452287,8
1585452290,8
1585452293,8
1585452296,8
1585452299,8
1585452302,8
1585452305,8
1585452308,8
1585452311,8
1585452314,8
1585452317,8
1585452320,8
1585452323,8
1585452326,8
1585452329,8
1585452332,8
1585452335,8
1585452338,8
1585452341,8
1585452344,8
1585452347,8
1585452350,8
1585452353,8
1585452356,8
1585452359,8
1585452362,8
1585452365,8
1585452368,8
1585452371,8
1585452374,8
1585452377,8
1585452380,8
1585452383,8
1585452386,8
1585452389,8
1585452392,8
1585452395,8
1585452398,8
1585452401,8
1585452404,8
1585452407,8
1585452410,8
1585452413,8
1585452416,8
1585452419,8
1585452422,8
1585452425,8
1585452428,8
1585452431,8
1585452434,8
1585452437,8
1585452440,8
1585452443,8
1585452446,8
1585452449,8
1585452452,8
1585452455,8
1585452458,8
1585452461,8
1585452464,8
1585452467,8
1585452470,8
1585452473,8
1585452476,8
1585452479,8
1585452482,8
1585452485,8
1585452488,8
1585452491,8
1585452494,8
1585452497,8
1585452500,8
1585452503,8
1585452506,8
1585452509,8
1585452512,8
1585452515,8
1585452518,8
1585452521,8
1585452524,8
1585452527,8
1585452530,8
1585452533,8
1585452536,8
1585452539,8
1585452542,8
1585452545,8
1585452548,8
1585452551,8
1585452554,8
1585452557,8
1585452560,8
1585452563,8
1585452566,8
1585452569,8
1585452572,8
1585452575,8
1585452578,8
1585452581,8
1585452584,8
1585452587,8
1585452590,8
1585452593,8
1585452596,8
1585452599,8
1585452602,8
1585452605,8
1585452608,8
1585452611,8
1585452614,8
1585452617,8
1585452620,8
1585452623,8
1585452626,8
1585452629,8
1585452632,8
1585452635,8
1585452638,8
1585452641,8
1585452644,8
1585452647,8
1585452650,8
1585452653,8
1585452656,8
1585452659,8
1585452662,8
1585452665,8
1585452668,8
1585452671,8
1585452674,8
1585452677,8
1585452680,8
1585452683,8
1585452686,8
1585452689,8
1585452692,8
1585452695,8
1585452698,8
1585452701,8
1585452704,8
1585452707,8
1585452710,8
1585452713,8
1585452716,8
1585452719,8
1585452722,8
1585452725,8
1585452728,8
1585452731,8
1585452734,8
1585452737,8
1585452740,8
1585452743,8
1585452746,8
1585452749,8
1585452752,8
1585452755,8
1585452758,8
1585452761,8
1585452764,8
1585452767,8
1585452770,8
1585452773,8
1585452776,8
1585452779,8
1585452782,8
1585452785,8
1585452788,8
1585452791,8
1585452794,8
1585452797,8
1585452800,8
1585452803,8
1585452806,8
1585452809,8
1585452812,8
1585452815,8
1585452818,8
1585452821,8
1585452824,8
1585452827,8
1585452830,8
1585452833,8
1585452836,8
1585452839,8
1585452842,8
1585452845,8
1585452848,8
1585452851,8
1585452854,8
1585452857,8
1585452860,8
1585452863,8
1585452866,8
1585452869,8
1585452872,8
1585452875,8
1585452878,8
1585452881,8
1585452884,8
1585452887,8
1585452890,8
1585452893,8
1585452896,8
1585452899,8
1585452902,8
1585452905,8
1585452908,8
1585452911,8
1585452914,8
1585452917,8
1585452920,8
1585452923,8
1585452926,8
1585452929,8
1585452932,8
1585452935,8
1585452938,8
1585452941,8
1585452944,8
1585452947,8
1585452950,8
1585452953,8
1585452956,8
1585452959,8
1585452962,8
1585452965,8
