t,value
1585449443,1072656
1585449446,1072656
1585449449,1072656
1585449452,1072656
1585449455,1072656
1585449458,1072656
1585449461,1072656
1585449464,1072656
1585449467,1072656
1585449470,1072656
1585449473,1072656
1585449476,1072656
1585449479,1072656
1585449482,1072656
1585449485,1072656
1585449488,1072656
1585449491,1072656
1585449494,1072656
1585449497,1072656
1585449500,1072656
1585449503,1072656
1585449506,1072656
1585449509,1072656
1585449512,1072656
1585449515,1072656
1585449518,1072656
1585449521,1072656
1585449524,1072656
1585449527,1072656
1585449530,1072656
1585449533,1072656
1585449536,1072656
1585449539,1072656
1585449542,1072656
1585449545,1072656
1585449548,1072656
1585449551,1072656
1585449554,1072656
1585449557,1072656
1585449560,1072656
1585449563,1072656
1585449566,1072656
1585449569,1072656
1585449572,1072656
1585449575,1072656
1585449578,1072656
1585449581,1072656
1585449584,1072656
1585449587,1072656
1585449590,1072656
1585449593,1072656
1585449596,1072656
1585449599,1072656
1585449602,1072656
1585449605,1072656
1585449608,1072656
1585449611,1072656
1585449614,1072656
1585449617,1072656
1585449620,1072656
1585449623,1072656
1585449626,1072656
1585449629,1072656
1585449632,1072656
1585449635,1072656
1585449638,1072656
1585449641,1072656
1585449644,1072656
1585449647,1072656
1585449650,1072656
1585449653,1072656
1585449656,1072656
1585449659,1072656
1585449662,1072656
1585449665,1072656
1585449668,1072656
1585449671,1072656
1585449674,1072656
1585449677,1072656
1585449680,1072656
1585449683,1072656
1585449686,1072656
1585449689,1072656
1585449692,1072656
1585449695,1072656
1585449698,1072656
1585449701,1072656
1585449704,1072656
1585449707,1072656
1585449710,1072656
1585449713,1072656
1585449716,1072656
1585449719,1072656
1585449722,1072656
1585449725,1072656
1585449728,1072656
1585449731,1072656
1585449734,1072656
1585449737,1072656
1585449740,1072656
1585449743,1072656
1585449746,1072656
1585449749,1072656
1585449752,1072656
1585449755,1072656
1585449758,1072656
1585449761,1072656
1585449764,1072656
1585449767,1072656
1585449770,1072656
1585449773,1072656
1585449776,1072656
1585449779,1072656
1585449782,1072656
1585449785,1072656
1585449788,1072656
1585449791,1072656
1585449794,1072656
1585449797,1072656
1585449800,1072656
1585449803,1072656
1585449806,1072656
1585449809,1072656
1585449812,1072656
1585449815,1072656
1585449818,1072656
1585449821,1072656
1585449824,1072656
1585449827,1072656
1585449830,1072656
1585449833,1072656
1585449836,1072656
1585449839,1072656
1585449842,1072656
1585449845,1072656
1585449848,1072656
1585449851,1072656
1585449854,1072656
1585449857,1072656
1585449860,1072656
1585449863,1072656
1585449866,1072656
1585449869,1072656
1585449872,1072656
1585449875,1072656
1585449878,1072656
1585449881,1072656
1585449884,1072656
1585449887,1072656
1585449890,1072656
1585449893,1072656
1585449896,1072656
1585449899,1072656
1585449902,1072656
1585449905,1072656
1585449908,1072656
1585449911,1072656
1585449914,1072656
1585449917,1072656
1585449920,1072656
1585449923,1072656
1585449926,1072656
1585449929,1072656
1585449932,1072656
1585449935,1072656
1585449938,1072656
1585449941,1072656
1585449944,1072656
1585449947,1072656
1585449950,1072656
1585449953,1072656
1585449956,1072656
1585449959,1072656
1585449962,1072656
1585449965,1072656
1585449968,1072656
1585449971,1072656
1585449974,1072656
1585449977,1072656
1585449980,1072656
1585449983,1072656
1585449986,1072656
1585449989,1072656
1585449992,1072656
1585449995,1072656
1585449998,1072656
1585450001,1072656
1585450004,1072656
1585450007,1072656
1585450010,1072656
1585450013,1072656
1585450016,1072656
1585450019,1072656
1585450022,1072656
1585450025,1072656
1585450028,1072656
1585450031,1072656
1585450034,1072656
1585450037,1072656
1585450040,1072656
1585450043,1072656
1585450046,1072656
1585450049,1072656
1585450052,1072656
1585450055,1072656
1585450058,1072656
1585450061,1072656
1585450064,1072656
1585450067,1072656
1585450070,1072656
1585450073,1072656
1585450076,1072656
1585450079,1072656
1585450082,1072656
1585450085,1072656
1585450088,1072656
1585450091,1072656
1585450094,1072656
1585450097,1072656
1585450100,1072656
1585450103,1072656
1585450106,1072656
1585450109,1072656
1585450112,1072656
1585450115,1072656
1585450118,1072656
1585450121,1072656
1585450124,1072656
1585450127,1072656
1585450130,1072656
1585450133,1072656
1585450136,1072656
1585450139,1072656
1585450142,1072656
1585450145,1072656
1585450148,1072656
1585450151,1072656
1585450154,1072656
1585450157,1072656
1585450160,1072656
1585450163,1072656
1585450166,1072656
1585450169,1072656
1585450172,1072656
1585450175,1072656
1585450178,1072656
1585450181,1072656
1585450184,1072656
1585450187,1072656
1585450190,1072656
1585450193,1072656
1585450196,1072656
1585450199,1072656
1585450202,1072656
1585450205,1072656
1585450208,1072656
1585450211,1072656
1585450214,1072656
1585450217,1072656
1585450220,1072656
1585450223,1072656
1585450226,1072656
1585450229,1072656
1585450232,1072656
1585450235,1072656
1585450238,1072656
1585450241,1072656
1585450244,1072656
1585450247,1072656
1585450250,1072656
1585450253,1072656
1585450256,1072656
1585450259,1072656
1585450262,1072656
1585450265,1072656
1585450268,1072656
1585450271,1072656
1585450274,1072656
1585450277,1072656
1585450280,1072656
1585450283,1072656
1585450286,1072656
1585450289,1072656
1585450292,1072656
1585450295,1072656
1585450298,1072656
1585450301,1072656
1585450304,1072656
1585450307,1072656
1585450310,1072656
1585450313,1072656
1585450316,1072656
1585450319,1072656
1585450322,1072656
1585450325,1072656
1585450328,1072656
1585450331,1072656
1585450334,1072656
1585450337,1072656
1585450340,1072656
1585450343,1072656
1585450346,1072656
1585450349,1072656
1585450352,1072656
1585450355,1072656
1585450358,1072656
1585450361,1072656
1585450364,1072656
1585450367,1072656
1585450370,1072656
1585450373,1072656
1585450376,1072656
1585450379,1072656
1585450382,1072656
1585450385,1072656
1585450388,1072656
1585450391,1072656
1585450394,1072656
1585450397,1072656
1585450400,1072656
1585450403,1072656
1585450406,1072656
1585450409,1072656
1585450412,1072656
1585450415,1072656
1585450418,1072656
1585450421,1072656
1585450424,1072656
1585450427,1072656
1585450430,1072656
1585450433,1072656
1585450436,1072656
1585450439,1072656
1585450442,1072656
1585450445,1072656
1585450448,1072656
1585450451,1072656
1585450454,1072656
1585450457,1072656
1585450460,1072656
1585450463,1072656
1585450466,1072656
1585450469,1072656
1585450472,1072656
1585450475,1072656
1585450478,1072656
1585450481,1072656
1585450484,1072656
1585450487,1072656
1585450490,1072656
1585450493,1072656
1585450496,1072656
1585450499,1072656
1585450502,1072656
1585450505,1072656
1585450508,1072656
1585450511,1072656
1585450514,1072656
1585450517,1072656
1585450520,1072656
1585450523,1072656
1585450526,1072656
1585450529,1072656
1585450532,1072656
1585450535,1072656
1585450538,1072656
1585450541,1072656
1585450544,1072656
1585450547,1072656
1585450550,1072656
1585450553,1072656
1585450556,1072656
1585450559,1072656
1585450562,1072656
1585450565,1072656
1585450568,1072656
1585450571,1072656
1585450574,1072656
1585450577,1072656
1585450580,1072656
1585450583,1072656
1585450586,1072656
1585450589,1072656
1585450592,1072656
1585450595,1072656
1585450598,1072656
1585450601,1072656
1585450604,1072656
1585450607,1072656
1585450610,1072656
1585450613,1072656
1585450616,1072656
1585450619,1072656
1585450622,1072656
1585450625,1072656
1585450628,1072656
1585450631,1072656
1585450634,1072656
1585450637,1072656
1585450640,1072656
1585450643,1072656
1585450646,1072656
1585450649,1072656
1585450652,1072656
1585450655,1072656
1585450658,1072656
1585450661,1072656
1585450664,1072656
1585450667,1072656
1585450670,1072656
1585450673,1072656
1585450676,1072656
1585450679,1072656
1585450682,1072656
1585450685,1072656
1585450688,1072656
1585450691,1072656
1585450694,1072656
1585450697,1072656
1585450700,1072656
1585450703,1072656
1585450706,1072656
1585450709,1072656
1585450712,1072656
1585450715,1072656
1585450718,1072656
1585450721,1072656
1585450724,1072656
1585450727,1072656
1585450730,1072656
1585450733,1072656
1585450736,1072656
1585450739,1072656
1585450742,1072656
1585450745,1072656
1585450748,1072656
1585450751,1072656
1585450754,1072656
1585450757,1072656
1585450760,1072656
1585450763,1072656
1585450766,1072656
1585450769,1072656
1585450772,1072656
1585450775,1072656
1585450778,1072656
1585450781,1072656
1585450784,1072656
1585450787,1072656
1585450790,1072656
1585450793,1072656
1585450796,1072656
1585450799,1072656
1585450802,1072656
1585450805,1072656
1585450808,1072656
1585450811,1072656
1585450814,1072656
1585450817,1072656
1585450820,1072656
1585450823,1072656
1585450826,1072656
1585450829,1072656
1585450832,1072656
1585450835,1072656
1585450838,1072656
1585450841,1072656
1585450844,1072656
1585450847,1072656
1585450850,1072656
1585450853,1072656
1585450856,1072656
1585450859,1072656
1585450862,1072656
1585450865,1072656
1585450868,1072656
1585450871,1072656
1585450874,1072656
1585450877,1072656
1585450880,1072656
1585450883,1072656
1585450886,1072656
1585450889,1072656
1585450892,1072656
1585450895,1072656
1585450898,1072656
1585450901,1072656
1585450904,1072656
1585450907,1072656
1585450910,1072656
1585450913,1072656
1585450916,1072656
1585450919,1072656
1585450922,1072656
1585450925,1072656
1585450928,1072656
1585450931,1072656
1585450934,1072656
1585450937,1072656
1585450940,1072656
1585450943,1072656
1585450946,1072656
1585450949,1072656
1585450952,1072656
1585450955,1072656
1585450958,1072656
