t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418758,8,0.012494,0.000000,0.000000,0.000000,events/second
1585418761,8,0.012436,0.000000,0.000000,0.000000,events/second
1585418764,8,0.012378,0.000000,0.000000,0.000000,events/second
1585418767,8,0.012322,0.000000,0.000000,0.000000,events/second
1585418770,8,0.012264,0.000000,0.000000,0.000000,events/second
1585418773,8,0.012208,0.000000,0.000000,0.000000,events/second
1585418776,8,0.012153,0.000000,0.000000,0.000000,events/second
1585418779,8,0.012097,0.000000,0.000000,0.000000,events/second
1585418782,8,0.012043,0.000000,0.000000,0.000000,events/second
1585418785,8,0.011989,0.000000,0.000000,0.000000,events/second
1585418788,8,0.011935,0.000000,0.000000,0.000000,events/second
1585418791,8,0.011882,0.000000,0.000000,0.000000,events/second
1585418794,8,0.011829,0.000000,0.000000,0.000000,events/second
1585418797,8,0.011777,0.000000,0.000000,0.000000,events/second
1585418800,8,0.011725,0.000000,0.000000,0.000000,events/second
1585418803,8,0.011673,0.000000,0.000000,0.000000,events/second
1585418806,8,0.011623,0.000000,0.000000,0.000000,events/second
1585418809,8,0.011572,0.000000,0.000000,0.000000,events/second
1585418812,8,0.011522,0.000000,0.000000,0.000000,events/second
1585418815,8,0.011473,0.000000,0.000000,0.000000,events/second
1585418818,8,0.011424,0.000000,0.000000,0.000000,events/second
1585418821,8,0.011375,0.000000,0.000000,0.000000,events/second
1585418824,8,0.011327,0.000000,0.000000,0.000000,events/second
1585418827,8,0.011279,0.000000,0.000000,0.000000,events/second
1585418830,8,0.011232,0.000000,0.000000,0.000000,events/second
1585418833,8,0.011184,0.000000,0.000000,0.000000,events/second
1585418836,8,0.011138,0.000000,0.000000,0.000000,events/second
1585418839,8,0.011091,0.000000,0.000000,0.000000,events/second
1585418842,8,0.011045,0.000000,0.000000,0.000000,events/second
1585418845,8,0.011000,0.000000,0.000000,0.000000,events/second
1585418848,8,0.010954,0.000000,0.000000,0.000000,events/second
1585418851,8,0.010910,0.000000,0.000000,0.000000,events/second
1585418854,8,0.010865,0.000000,0.000000,0.000000,events/second
1585418857,8,0.010821,0.000000,0.000000,0.000000,events/second
1585418860,8,0.010777,0.000000,0.000000,0.000000,events/second
1585418863,8,0.010734,0.000000,0.000000,0.000000,events/second
1585418866,8,0.010691,0.000000,0.000000,0.000000,events/second
1585418869,8,0.010649,0.000000,0.000000,0.000000,events/second
1585418872,8,0.010606,0.000000,0.000000,0.000000,events/second
1585418875,8,0.010564,0.000000,0.000000,0.000000,events/second
1585418878,8,0.010522,0.000000,0.000000,0.000000,events/second
1585418881,8,0.010481,0.000000,0.000000,0.000000,events/second
1585418884,8,0.010440,0.000000,0.000000,0.000000,events/second
1585418887,8,0.010399,0.000000,0.000000,0.000000,events/second
1585418890,8,0.010359,0.000000,0.000000,0.000000,events/second
1585418893,8,0.010319,0.000000,0.000000,0.000000,events/second
1585418896,8,0.010279,0.000000,0.000000,0.000000,events/second
1585418899,8,0.010240,0.000000,0.000000,0.000000,events/second
1585418902,8,0.010200,0.000000,0.000000,0.000000,events/second
1585418905,8,0.010161,0.000000,0.000000,0.000000,events/second
1585418908,8,0.010123,0.000000,0.000000,0.000000,events/second
1585418911,8,0.010085,0.000000,0.000000,0.000000,events/second
1585418914,8,0.010047,0.000000,0.000000,0.000000,events/second
1585418917,8,0.010009,0.000000,0.000000,0.000000,events/second
1585418920,8,0.009971,0.000000,0.000000,0.000000,events/second
1585418923,8,0.009935,0.000000,0.000000,0.000000,events/second
1585418926,8,0.009897,0.000000,0.000000,0.000000,events/second
1585418929,8,0.009861,0.000000,0.000000,0.000000,events/second
1585418932,8,0.009825,0.000000,0.000000,0.000000,events/second
1585418935,8,0.009789,0.000000,0.000000,0.000000,events/second
1585418938,8,0.009753,0.000000,0.000000,0.000000,events/second
1585418941,8,0.009717,0.000000,0.000000,0.000000,events/second
1585418944,8,0.009682,0.000000,0.000000,0.000000,events/second
1585418947,8,0.009647,0.000000,0.000000,0.000000,events/second
1585418950,8,0.009612,0.000000,0.000000,0.000000,events/second
1585418953,8,0.009578,0.000000,0.000000,0.000000,events/second
1585418956,8,0.009543,0.000000,0.000000,0.000000,events/second
1585418959,8,0.009509,0.000000,0.000000,0.000000,events/second
1585418962,8,0.009475,0.000000,0.000000,0.000000,events/second
1585418965,8,0.009442,0.000000,0.000000,0.000000,events/second
1585418968,8,0.009408,0.000000,0.000000,0.000000,events/second
1585418971,8,0.009375,0.000000,0.000000,0.000000,events/second
1585418974,8,0.009343,0.000000,0.000000,0.000000,events/second
1585418977,8,0.009310,0.000000,0.000000,0.000000,events/second
1585418980,8,0.009278,0.000000,0.000000,0.000000,events/second
1585418983,8,0.009246,0.000000,0.000000,0.000000,events/second
1585418986,8,0.009213,0.000000,0.000000,0.000000,events/second
1585418989,8,0.009182,0.000000,0.000000,0.000000,events/second
1585418992,8,0.009150,0.000000,0.000000,0.000000,events/second
1585418995,8,0.009119,0.000000,0.000000,0.000000,events/second
