t,value
1585420129,161207328
1585420132,161207328
1585420135,161207328
1585420138,161207328
1585420141,161207328
1585420144,161207328
1585420147,161207328
1585420150,161207328
1585420153,161207328
1585420156,161207328
1585420159,161207328
1585420162,161207328
1585420165,161207328
1585420168,161207328
1585420171,161207328
1585420174,161207328
1585420177,161207328
1585420180,161207328
1585420183,161207328
1585420186,161207328
1585420189,161207328
1585420192,161207328
1585420195,161207328
1585420198,161207328
1585420201,161207328
1585420204,161207328
1585420207,161207328
1585420210,161207328
1585420213,161207328
1585420216,161207328
1585420219,161207328
1585420222,161207328
1585420225,161207328
1585420228,161207328
1585420231,161207328
1585420234,161207328
1585420237,161207328
1585420240,161207328
1585420243,161207328
1585420246,161207328
1585420249,161207328
1585420252,161207328
1585420255,161207328
1585420258,161207328
1585420261,161207328
1585420264,161207328
1585420267,161207328
1585420270,161207328
1585420273,161207328
1585420276,161207328
1585420279,161207328
1585420282,161207328
1585420285,161016320
1585420288,161016320
1585420291,161016320
1585420294,161016320
1585420297,161016320
1585420300,161016320
1585420303,161016320
1585420306,161016320
1585420309,161016320
1585420312,161016320
1585420315,161016320
1585420318,161016320
1585420321,161016320
1585420324,161016320
1585420327,161016320
1585420330,161016320
1585420333,161016320
t,value
1585449185,63072768
1585449188,63072768
1585449191,63072768
1585449194,63072768
1585449197,63072768
1585449200,63072768
1585449203,63072768
1585449206,63072768
1585449209,63072768
1585449212,63072768
1585449215,63597056
1585449218,63597056
1585449221,63597056
1585449224,63597056
1585449227,63597056
1585449230,63597056
1585449233,63597056
1585449236,63597056
1585449239,63597056
1585449242,63597056
1585449245,63597056
1585449248,63597056
1585449251,63597056
1585449254,63597056
1585449257,63597056
1585449260,63597056
1585449263,63597056
1585449266,63597056
1585449269,63597056
1585449272,63597056
1585449275,63597056
1585449278,63597056
1585449281,63597056
1585449284,63597056
1585449287,63597056
1585449290,63597056
1585449293,63597056
1585449296,63597056
1585449299,63597056
1585449302,63597056
1585449305,63597056
1585449308,63597056
1585449311,63597056
1585449314,63597056
1585449317,63597056
1585449320,63597056
1585449323,63597056
1585449326,63597056
1585449329,63597056
1585449332,63597056
1585449335,63597056
1585449338,63597056
1585449341,63597056
1585449344,63597056
1585449347,63597056
1585449350,63597056
1585449353,63597056
1585449356,63597056
1585449359,63597056
1585449362,63597056
1585449365,63597056
1585449368,63597056
1585449371,63597056
1585449374,63597056
1585449377,63597056
1585449380,63597056
1585449383,63597056
1585449386,63597056
1585449389,63597056
1585449392,63597056
1585449395,63597056
1585449398,63597056
1585449401,63597056
1585449404,63597056
1585449407,63597056
1585449410,63597056
1585449413,63597056
1585449416,63597056
1585449419,63597056
1585449422,63597056
1585449425,72763392
1585449428,72763392
1585449431,72763392
1585449434,72763392
1585449437,72763392
1585449440,72763392
1585449443,72763392
1585449446,72763392
1585449449,72763392
1585449452,72763392
1585449455,72763392
1585449458,72763392
1585449461,72763392
1585449464,72763392
1585449467,72763392
1585449470,72763392
1585449473,72763392
1585449476,72763392
1585449479,72763392
1585449482,72763392
1585449485,72763392
1585449488,72763392
1585449491,72763392
1585449494,72763392
1585449497,72763392
1585449500,72763392
1585449503,72763392
1585449506,72763392
1585449509,72763392
1585449512,72763392
1585449515,72763392
1585449518,72763392
1585449521,72763392
1585449524,72763392
1585449527,72763392
1585449530,72763392
1585449533,72763392
1585449536,72763392
1585449539,72763392
1585449542,72763392
1585449545,72763392
1585449548,72763392
1585449551,72763392
1585449554,72763392
1585449557,72763392
1585449560,72763392
1585449563,72763392
1585449566,72763392
1585449569,72763392
1585449572,72763392
1585449575,72763392
1585449578,72763392
1585449581,72763392
1585449584,72763392
1585449587,72763392
1585449590,72763392
1585449593,72763392
1585449596,72763392
1585449599,72763392
1585449602,72763392
1585449605,72763392
1585449608,81152000
