t,value
1585420012,2097152
1585420015,2097152
1585420018,2097152
1585420021,2097152
1585420024,2097152
1585420027,2097152
1585420030,2097152
1585420033,2097152
1585420036,2097152
1585420039,2097152
1585420042,2097152
1585420045,2097152
1585420048,2097152
1585420051,2097152
1585420054,2097152
1585420057,2097152
1585420060,2097152
1585420063,2097152
1585420066,2097152
1585420069,2097152
1585420072,2097152
1585420075,2097152
1585420078,2097152
1585420081,2097152
1585420084,2097152
1585420087,2097152
1585420090,2097152
1585420093,2097152
1585420096,2097152
1585420099,2097152
1585420102,2097152
1585420105,2097152
1585420108,2097152
1585420111,2097152
1585420114,2097152
1585420117,2097152
1585420120,2097152
1585420123,2097152
1585420126,2097152
1585420129,2097152
1585420132,2097152
1585420135,2097152
1585420138,2097152
1585420141,2097152
1585420144,2097152
1585420147,2097152
1585420150,2097152
1585420153,2097152
1585420156,2097152
1585420159,2097152
1585420162,2097152
1585420165,2097152
1585420168,2097152
1585420171,2097152
1585420174,2097152
1585420177,2097152
1585420180,2097152
1585420183,2097152
1585420186,2097152
1585420189,2097152
1585420192,2097152
1585420195,2097152
1585420198,2097152
1585420201,2097152
1585420204,2097152
1585420207,2097152
1585420210,2097152
1585420213,2097152
1585420216,2097152
1585420219,2097152
1585420222,2097152
1585420225,2097152
1585420228,2097152
1585420231,2097152
1585420234,2097152
1585420237,2097152
1585420240,2097152
1585420243,2097152
1585420246,2097152
1585420249,2097152
1585420252,2097152
1585420255,2097152
1585420258,2097152
1585420261,2097152
1585420264,2097152
1585420267,2097152
1585420270,2097152
1585420273,2097152
1585420276,2097152
1585420279,2097152
1585420282,2097152
1585420285,3145728
1585420288,3145728
1585420291,3145728
1585420294,3145728
1585420297,3145728
1585420300,3145728
1585420303,3145728
1585420306,3145728
1585420309,3145728
1585420312,3145728
1585420315,3145728
1585420318,3145728
1585420321,3145728
1585420324,3145728
1585420327,3145728
1585420330,3145728
1585420333,3145728
t,value
1585449185,10485760
1585449188,10485760
1585449191,10485760
1585449194,10485760
1585449197,10485760
1585449200,10485760
1585449203,10485760
1585449206,10485760
1585449209,10485760
1585449212,10485760
1585449215,28311552
1585449218,28311552
1585449221,28311552
1585449224,28311552
1585449227,28311552
1585449230,28311552
1585449233,28311552
1585449236,28311552
1585449239,28311552
1585449242,28311552
1585449245,28311552
1585449248,28311552
1585449251,28311552
1585449254,28311552
1585449257,28311552
1585449260,28311552
1585449263,28311552
1585449266,28311552
1585449269,28311552
1585449272,28311552
1585449275,28311552
1585449278,28311552
1585449281,28311552
1585449284,28311552
1585449287,28311552
1585449290,28311552
1585449293,28311552
1585449296,28311552
1585449299,28311552
1585449302,28311552
1585449305,28311552
1585449308,28311552
1585449311,28311552
1585449314,28311552
1585449317,28311552
1585449320,28311552
1585449323,28311552
1585449326,28311552
1585449329,28311552
1585449332,28311552
1585449335,28311552
1585449338,28311552
1585449341,28311552
1585449344,28311552
1585449347,28311552
1585449350,28311552
1585449353,28311552
1585449356,28311552
1585449359,28311552
1585449362,28311552
1585449365,28311552
1585449368,28311552
1585449371,28311552
1585449374,28311552
1585449377,28311552
1585449380,28311552
1585449383,28311552
1585449386,28311552
1585449389,28311552
1585449392,28311552
1585449395,28311552
1585449398,28311552
1585449401,28311552
1585449404,28311552
1585449407,28311552
1585449410,28311552
1585449413,28311552
1585449416,28311552
1585449419,28311552
1585449422,28311552
1585449425,20971520
1585449428,20971520
1585449431,20971520
1585449434,20971520
1585449437,20971520
1585449440,20971520
1585449443,20971520
1585449446,20971520
1585449449,20971520
1585449452,20971520
1585449455,20971520
1585449458,20971520
1585449461,20971520
1585449464,20971520
1585449467,20971520
1585449470,20971520
1585449473,20971520
1585449476,20971520
1585449479,20971520
1585449482,20971520
1585449485,20971520
1585449488,20971520
1585449491,20971520
1585449494,20971520
1585449497,20971520
1585449500,20971520
1585449503,20971520
1585449506,20971520
1585449509,20971520
1585449512,20971520
1585449515,20971520
1585449518,20971520
1585449521,20971520
1585449524,20971520
1585449527,20971520
1585449530,20971520
1585449533,20971520
1585449536,20971520
1585449539,20971520
1585449542,20971520
1585449545,20971520
1585449548,20971520
1585449551,20971520
1585449554,20971520
1585449557,20971520
1585449560,20971520
1585449563,20971520
1585449566,20971520
1585449569,20971520
1585449572,20971520
1585449575,20971520
1585449578,20971520
1585449581,20971520
1585449584,20971520
1585449587,20971520
1585449590,20971520
1585449593,20971520
1585449596,20971520
1585449599,20971520
1585449602,20971520
1585449605,20971520
1585449608,20971520
1585449611,5242880
1585449614,1048576
1585449617,1048576
1585449620,1048576
1585449623,1048576
1585449626,1048576
1585449629,1048576
1585449632,1048576
1585449635,1048576
1585449638,1048576
1585449641,1048576
1585449644,1048576
1585449647,1048576
1585449650,1048576
1585449653,1048576
1585449656,1048576
1585449659,1048576
1585449662,1048576
1585449665,1048576
1585449668,1048576
1585449671,1048576
1585449674,1048576
1585449677,1048576
1585449680,1048576
1585449683,1048576
1585449686,1048576
1585449689,1048576
1585449692,1048576
1585449695,1048576
1585449698,1048576
1585449701,1048576
1585449704,1048576
1585449707,1048576
1585449710,1048576
1585449713,1048576
1585449716,1048576
1585449719,1048576
1585449722,1048576
1585449725,1048576
1585449728,1048576
1585449731,1048576
1585449734,1048576
1585449737,1048576
1585449740,1048576
1585449743,1048576
1585449746,1048576
1585449749,1048576
1585449752,1048576
1585449755,1048576
1585449758,1048576
1585449761,1048576
1585449764,1048576
1585449767,1048576
1585449770,1048576
1585449773,1048576
1585449776,1048576
1585449779,1048576
1585449782,1048576
1585449785,1048576
1585449788,1048576
1585449791,1048576
1585449794,1048576
1585449797,1048576
1585449800,1048576
1585449803,1048576
1585449806,1048576
1585449809,1048576
1585449812,1048576
1585449815,1048576
1585449818,1048576
1585449821,1048576
1585449824,1048576
1585449827,1048576
1585449830,1048576
1585449833,1048576
1585449836,1048576
1585449839,1048576
1585449842,1048576
1585449845,1048576
1585449848,9437184
1585449851,9437184
1585449854,9437184
1585449857,9437184
1585449860,9437184
1585449863,9437184
1585449866,9437184
1585449869,9437184
1585449872,9437184
1585449875,9437184
1585449878,9437184
1585449881,9437184
1585449884,9437184
1585449887,9437184
1585449890,9437184
1585449893,9437184
1585449896,9437184
1585449899,9437184
1585449902,9437184
1585449905,9437184
1585449908,9437184
1585449911,9437184
1585449914,9437184
1585449917,9437184
1585449920,9437184
1585449923,9437184
1585449926,9437184
1585449929,9437184
1585449932,9437184
1585449935,9437184
1585449938,9437184
1585449941,9437184
1585449944,9437184
1585449947,9437184
1585449950,9437184
1585449953,9437184
1585449956,9437184
1585449959,3145728
1585449962,3145728
1585449965,3145728
1585449968,3145728
1585449971,3145728
1585449974,3145728
1585449977,3145728
1585449980,3145728
1585449983,3145728
1585449986,3145728
1585449989,3145728
1585449992,3145728
1585449995,3145728
1585449998,3145728
1585450001,3145728
1585450004,3145728
1585450007,3145728
1585450010,3145728
1585450013,3145728
1585450016,3145728
1585450019,3145728
1585450022,3145728
1585450025,3145728
1585450028,3145728
1585450031,3145728
1585450034,3145728
1585450037,3145728
1585450040,3145728
1585450043,3145728
1585450046,3145728
1585450049,3145728
1585450052,3145728
1585450055,3145728
1585450058,3145728
1585450061,3145728
1585450064,3145728
1585450067,3145728
1585450070,3145728
1585450073,3145728
1585450076,3145728
1585450079,3145728
1585450082,3145728
1585450085,3145728
1585450088,3145728
1585450091,3145728
1585450094,3145728
1585450097,3145728
1585450100,3145728
1585450103,3145728
1585450106,3145728
1585450109,3145728
1585450112,3145728
1585450115,33554432
1585450118,33554432
1585450121,33554432
1585450124,33554432
1585450127,33554432
1585450130,33554432
1585450133,33554432
1585450136,33554432
1585450139,33554432
1585450142,33554432
1585450145,33554432
1585450148,33554432
1585450151,33554432
1585450154,33554432
1585450157,33554432
1585450160,33554432
1585450163,33554432
1585450166,33554432
1585450169,33554432
1585450172,33554432
1585450175,33554432
1585450178,33554432
1585450181,33554432
1585450184,33554432
1585450187,33554432
1585450190,33554432
1585450193,33554432
1585450196,33554432
1585450199,33554432
1585450202,28311552
1585450205,28311552
1585450208,28311552
1585450211,28311552
1585450214,28311552
1585450217,28311552
1585450220,28311552
1585450223,28311552
1585450226,28311552
1585450229,28311552
1585450232,28311552
1585450235,28311552
1585450238,28311552
1585450241,28311552
1585450244,28311552
1585450247,28311552
1585450250,28311552
1585450253,2097152
1585450256,2097152
1585450259,2097152
1585450262,2097152
1585450265,2097152
1585450268,2097152
1585450271,2097152
1585450274,2097152
1585450277,2097152
1585450280,2097152
1585450283,2097152
1585450286,2097152
1585450289,2097152
1585450292,2097152
1585450295,2097152
1585450298,2097152
1585450301,2097152
1585450304,2097152
1585450307,2097152
1585450310,2097152
1585450313,2097152
1585450316,2097152
1585450319,2097152
1585450322,2097152
1585450325,2097152
1585450328,2097152
1585450331,2097152
1585450334,2097152
1585450337,2097152
1585450340,2097152
1585450343,2097152
1585450346,2097152
1585450349,2097152
1585450352,2097152
1585450355,2097152
1585450358,2097152
1585450361,2097152
1585450364,2097152
1585450367,2097152
1585450370,2097152
1585450373,2097152
1585450376,2097152
1585450379,2097152
1585450382,2097152
1585450385,2097152
1585450388,2097152
1585450391,2097152
1585450394,2097152
1585450397,2097152
1585450400,2097152
1585450403,2097152
1585450406,2097152
1585450409,2097152
1585450412,2097152
1585450415,2097152
1585450418,2097152
1585450421,2097152
1585450424,2097152
1585450427,2097152
1585450430,2097152
1585450433,2097152
1585450436,2097152
1585450439,2097152
1585450442,2097152
1585450445,2097152
1585450448,2097152
1585450451,2097152
1585450454,17825792
1585450457,17825792
1585450460,17825792
1585450463,17825792
1585450466,17825792
1585450469,17825792
1585450472,17825792
1585450475,17825792
1585450478,17825792
1585450481,17825792
1585450484,17825792
1585450487,17825792
1585450490,17825792
1585450493,17825792
1585450496,17825792
1585450499,17825792
1585450502,17825792
1585450505,17825792
1585450508,17825792
1585450511,17825792
1585450514,17825792
1585450517,4194304
1585450520,4194304
1585450523,4194304
1585450526,4194304
1585450529,4194304
1585450532,4194304
1585450535,4194304
1585450538,4194304
1585450541,4194304
1585450544,4194304
1585450547,4194304
1585450550,4194304
1585450553,4194304
1585450556,4194304
1585450559,4194304
1585450562,4194304
1585450565,4194304
1585450568,4194304
1585450571,4194304
1585450574,4194304
1585450577,4194304
1585450580,4194304
1585450583,4194304
1585450586,5242880
1585450589,5242880
1585450592,5242880
1585450595,5242880
1585450598,5242880
1585450601,5242880
1585450604,5242880
1585450607,5242880
1585450610,5242880
1585450613,5242880
1585450616,5242880
1585450619,5242880
1585450622,5242880
1585450625,5242880
1585450628,5242880
1585450631,5242880
1585450634,5242880
1585450637,5242880
1585450640,5242880
1585450643,5242880
1585450646,5242880
1585450649,5242880
1585450652,5242880
1585450655,5242880
1585450658,5242880
1585450661,5242880
1585450664,5242880
1585450667,5242880
1585450670,5242880
1585450673,5242880
1585450676,5242880
1585450679,5242880
1585450682,5242880
1585450685,5242880
1585450688,5242880
1585450691,5242880
1585450694,5242880
1585450697,5242880
1585450700,5242880
1585450703,5242880
1585450706,5242880
1585450709,5242880
1585450712,5242880
1585450715,5242880
1585450718,5242880
1585450721,5242880
1585450724,5242880
1585450727,5242880
1585450730,5242880
1585450733,5242880
1585450736,5242880
1585450739,5242880
1585450742,5242880
1585450745,5242880
1585450748,5242880
1585450751,5242880
1585450754,5242880
1585450757,5242880
1585450760,5242880
1585450763,5242880
1585450766,5242880
1585450769,5242880
1585450772,5242880
1585450775,5242880
1585450778,5242880
1585450781,5242880
1585450784,5242880
1585450787,5242880
1585450790,5242880
1585450793,5242880
1585450796,5242880
1585450799,5242880
1585450802,5242880
1585450805,5242880
1585450808,5242880
1585450811,5242880
1585450814,5242880
1585450817,5242880
1585450820,5242880
1585450823,5242880
1585450826,5242880
1585450829,5242880
1585450832,5242880
1585450835,5242880
1585450838,5242880
1585450841,5242880
1585450844,5242880
1585450847,5242880
1585450850,5242880
1585450853,5242880
1585450856,5242880
1585450859,5242880
1585450862,5242880
1585450865,5242880
1585450868,5242880
1585450871,5242880
1585450874,5242880
1585450877,5242880
1585450880,5242880
1585450883,5242880
1585450886,5242880
1585450889,5242880
1585450892,5242880
1585450895,5242880
1585450898,5242880
1585450901,5242880
1585450904,5242880
1585450907,5242880
1585450910,5242880
1585450913,5242880
1585450916,5242880
1585450919,5242880
1585450922,5242880
1585450925,5242880
1585450928,5242880
1585450931,5242880
1585450934,5242880
1585450937,5242880
1585450940,5242880
1585450943,5242880
1585450946,5242880
1585450949,5242880
1585450952,5242880
1585450955,5242880
1585450958,5242880
1585450961,5242880
1585450964,5242880
1585450967,5242880
1585450970,5242880
1585450973,5242880
1585450976,5242880
1585450979,5242880
1585450982,5242880
1585450985,5242880
1585450988,5242880
1585450991,5242880
1585450994,5242880
1585450997,5242880
1585451000,5242880
1585451003,5242880
1585451006,5242880
1585451009,5242880
1585451012,5242880
1585451015,5242880
1585451018,5242880
1585451021,5242880
1585451024,5242880
1585451027,5242880
1585451030,5242880
1585451033,5242880
1585451036,5242880
1585451039,5242880
1585451042,5242880
1585451045,5242880
1585451048,6291456
1585451051,6291456
1585451054,6291456
1585451057,6291456
1585451060,6291456
1585451063,6291456
1585451066,6291456
1585451069,6291456
1585451072,6291456
1585451075,6291456
1585451078,6291456
1585451081,6291456
1585451084,6291456
1585451087,6291456
1585451090,6291456
1585451093,6291456
1585451096,6291456
1585451099,6291456
1585451102,6291456
1585451105,6291456
1585451108,6291456
1585451111,6291456
1585451114,6291456
1585451117,6291456
1585451120,6291456
1585451123,6291456
1585451126,6291456
1585451129,6291456
1585451132,6291456
1585451135,6291456
1585451138,6291456
1585451141,6291456
1585451144,6291456
1585451147,6291456
1585451150,6291456
1585451153,6291456
1585451156,6291456
1585451159,6291456
1585451162,17825792
1585451165,17825792
1585451168,17825792
1585451171,17825792
1585451174,17825792
1585451177,17825792
1585451180,17825792
1585451183,17825792
1585451186,17825792
1585451189,17825792
1585451192,17825792
1585451195,17825792
1585451198,17825792
1585451201,17825792
1585451204,17825792
1585451207,17825792
1585451210,17825792
1585451213,17825792
1585451216,17825792
1585451219,17825792
1585451222,17825792
1585451225,17825792
1585451228,17825792
1585451231,17825792
1585451234,17825792
1585451237,17825792
1585451240,17825792
1585451243,17825792
1585451246,17825792
1585451249,17825792
1585451252,17825792
1585451255,17825792
1585451258,17825792
1585451261,17825792
1585451264,17825792
1585451267,17825792
1585451270,17825792
1585451273,17825792
1585451276,17825792
1585451279,17825792
1585451282,17825792
1585451285,17825792
1585451288,17825792
1585451291,17825792
1585451294,17825792
1585451297,17825792
1585451300,17825792
1585451303,17825792
1585451306,17825792
1585451309,17825792
1585451312,17825792
1585451315,17825792
1585451318,17825792
1585451321,17825792
1585451324,17825792
1585451327,17825792
1585451330,17825792
1585451333,17825792
1585451336,17825792
1585451339,17825792
1585451342,17825792
1585451345,17825792
1585451348,17825792
1585451351,17825792
1585451354,17825792
1585451357,17825792
1585451360,17825792
1585451363,17825792
1585451366,17825792
1585451369,17825792
1585451372,17825792
1585451375,17825792
1585451378,17825792
1585451381,17825792
1585451384,17825792
1585451387,17825792
1585451390,7340032
1585451393,7340032
1585451396,7340032
1585451399,7340032
1585451402,7340032
1585451405,7340032
1585451408,7340032
1585451411,7340032
1585451414,7340032
1585451417,7340032
1585451420,7340032
1585451423,7340032
1585451426,7340032
1585451429,7340032
1585451432,7340032
1585451435,7340032
1585451438,7340032
1585451441,7340032
1585451444,7340032
1585451447,7340032
1585451450,7340032
1585451453,7340032
1585451456,7340032
1585451459,7340032
1585451462,7340032
1585451465,7340032
1585451468,7340032
1585451471,7340032
1585451474,7340032
1585451477,7340032
1585451480,7340032
1585451483,7340032
1585451486,7340032
1585451489,7340032
1585451492,7340032
1585451495,7340032
1585451498,7340032
1585451501,7340032
1585451504,7340032
1585451507,7340032
1585451510,7340032
1585451513,7340032
1585451516,7340032
1585451519,7340032
1585451522,7340032
1585451525,7340032
1585451528,7340032
1585451531,7340032
1585451534,7340032
1585451537,7340032
1585451540,7340032
1585451543,7340032
1585451546,7340032
1585451549,7340032
1585451552,7340032
1585451555,7340032
1585451558,7340032
1585451561,7340032
1585451564,7340032
1585451567,7340032
1585451570,7340032
1585451573,7340032
1585451576,7340032
1585451579,7340032
1585451582,7340032
1585451585,7340032
1585451588,7340032
1585451591,7340032
1585451594,7340032
1585451597,7340032
1585451600,7340032
1585451603,7340032
1585451606,7340032
1585451609,7340032
1585451612,7340032
1585451615,7340032
1585451618,7340032
1585451621,7340032
1585451624,7340032
1585451627,7340032
1585451630,7340032
1585451633,7340032
